0.069835	-0.001335	-0.006392	0.107161	-0.016052	-0.016012	0.001322	-0.001353	0.006469	-0.007396	-0.213854	-0.042520	0.142980	0.001247	0.011026	-0.314527	-0.375891	0.149750	0.161939	0.109566	-0.006497	-0.049286	0.090591	0.254941	-0.016047	0.226626	-0.016033	-0.001346	0.016027	0.087268	-0.103657	0.104408	0.201274	0.108958	-0.049846	0.281260	-0.000596	-0.278374	-0.001240	0.016038	-0.057898	0.001359	-0.006468	0.016090	-0.036892	-0.016010	0.016044	-0.016068	0.001243	-0.016085	-0.284551	-0.015999	-0.006441	-0.010454	-0.201055	0.093864	0.067373	0.016052	-0.006509	0.006467	-0.006433	-0.268194	-0.151316	0.043391	
-0.105061	-0.001795	0.015256	0.090869	0.023009	0.017273	0.002823	-0.007807	-0.018469	0.007014	-0.213180	0.092035	-0.183727	0.002297	0.009547	-0.153722	-0.240489	-0.023372	-0.185803	-0.231623	0.016149	-0.297749	-0.282142	0.253661	0.018639	0.137197	0.012173	-0.005628	-0.020102	0.188046	0.200800	0.093795	-0.377137	0.162470	0.122082	0.143533	-0.001544	0.053807	0.001677	-0.017771	-0.150136	0.000579	0.024426	-0.016287	-0.267211	0.015310	-0.025178	0.019346	0.000823	0.013186	-0.045002	0.014731	0.020428	-0.021185	-0.120038	0.152147	-0.135543	-0.014666	0.015594	-0.020677	0.013076	-0.076652	0.055147	0.090749	
-0.269246	0.027132	0.030509	-0.127933	0.014506	0.014516	-0.027138	0.027139	-0.030508	0.010068	-0.177452	0.092373	-0.285357	-0.027135	-0.011137	0.026868	-0.129100	-0.256788	-0.124678	-0.148707	0.030505	-0.172800	-0.279849	-0.111627	0.014504	0.140555	0.014515	0.027159	-0.014514	0.183844	0.049091	0.187369	-0.376467	-0.030757	-0.078157	-0.079752	-0.053264	-0.171458	0.028462	-0.014512	0.074326	-0.027125	0.031567	-0.014517	0.034207	0.014513	-0.014507	0.014515	-0.027798	0.014514	-0.046655	0.014510	0.030506	-0.105269	-0.119823	0.289735	-0.336707	-0.014514	0.030504	-0.031139	0.030505	-0.078120	0.058754	0.106563	
-0.058109	0.007550	0.019193	-0.440045	-0.006954	-0.007931	-0.006614	0.007315	-0.016741	0.008451	0.026473	-0.062413	-0.005730	-0.006332	0.020546	-0.270243	0.176460	0.092928	-0.020216	-0.060915	0.018497	-0.317110	-0.404610	0.069996	-0.006771	0.169160	-0.007621	0.007798	0.007727	0.136985	-0.143443	-0.054416	-0.151814	-0.154275	0.267765	-0.062059	0.008166	-0.113562	0.006098	0.006395	0.168423	-0.007214	0.018750	0.007664	-0.165909	-0.007183	0.008704	-0.008878	-0.005851	-0.008129	0.343690	-0.008263	0.017837	-0.044021	-0.084301	-0.112053	-0.043963	0.008926	0.019382	-0.019319	0.018513	-0.045040	-0.016378	-0.018670	
-0.054097	0.011007	-0.004622	-0.434470	-0.013522	-0.012325	-0.011086	0.010311	0.005965	-0.011090	0.028434	0.077193	-0.005918	-0.010505	-0.000864	-0.265377	0.181003	0.088542	-0.189116	-0.060468	-0.006209	-0.318055	-0.303683	0.072079	-0.014001	-0.256012	-0.011923	0.010576	0.013544	-0.259280	-0.136348	-0.056981	0.137878	-0.140529	-0.221191	0.230747	0.021287	-0.123566	0.009466	0.014594	0.166395	-0.011988	-0.006998	0.012500	-0.164086	-0.011312	0.013127	-0.012967	-0.009902	-0.013341	0.128610	-0.012754	-0.004852	-0.052952	0.140578	-0.118000	-0.049065	0.014113	-0.005860	0.004862	-0.003368	0.060044	0.012843	-0.150539	
-0.053373	0.020112	0.001440	-0.436092	-0.020668	-0.021135	-0.023058	0.023165	-0.005112	0.014736	0.022530	-0.070539	-0.001087	-0.020269	0.005426	-0.264843	0.180329	0.091812	-0.188793	-0.055512	0.004257	-0.320620	-0.156483	0.071704	-0.018175	0.389261	-0.021607	0.021662	0.022013	-0.166618	-0.140894	-0.055594	-0.197101	-0.140753	0.254474	-0.055474	0.025244	-0.113365	0.020229	0.020355	0.168521	-0.024709	0.005311	0.019571	-0.173612	-0.016088	0.018065	-0.019560	-0.022440	-0.019483	0.006096	-0.018405	0.002981	-0.036395	-0.013945	-0.110380	-0.044655	0.018825	0.004594	-0.006275	0.001978	-0.236871	-0.189035	0.007179	
-0.054720	0.004132	-0.017784	-0.439807	-0.001750	-0.002031	0.000560	0.000967	0.017464	-0.032061	0.027752	0.051817	-0.005616	-0.003012	-0.021679	-0.268927	0.175651	0.090304	-0.018613	-0.083351	-0.018186	-0.313814	-0.027102	0.068186	0.000414	-0.002149	-0.001614	0.001366	-0.000698	-0.383700	-0.215542	-0.055736	0.054497	-0.165368	0.271247	-0.063571	-0.031071	-0.110659	0.004272	-0.000712	0.169072	0.001577	-0.019566	0.004475	-0.164166	-0.003572	0.001883	-0.005093	-0.001180	-0.000323	-0.243278	0.000599	-0.018336	-0.041389	0.075244	-0.113740	-0.042187	0.002669	-0.020801	0.016707	-0.019225	0.305376	0.141358	-0.036659	
0.014218	-0.007485	0.038586	-0.312931	-0.022103	-0.017951	0.020289	-0.025188	-0.040570	0.043659	-0.000556	-0.033164	-0.006856	0.014049	0.082845	-0.181094	-0.203143	0.194750	0.085304	-0.086885	0.037678	-0.308263	0.086091	0.073198	-0.023055	0.242529	-0.020785	-0.003761	0.009423	0.091082	-0.212966	0.277958	0.206548	-0.165695	0.192260	0.143707	-0.016293	-0.141941	-0.017342	0.027093	-0.149986	0.013807	0.046094	0.011352	-0.155355	-0.008976	0.037536	-0.027597	0.013626	-0.021392	-0.290171	-0.015582	0.041357	-0.134146	-0.188977	-0.085166	0.044882	0.015141	0.043144	-0.040095	0.036373	-0.255208	-0.158570	0.096678	
-0.132705	0.013052	-0.009442	-0.315016	0.003490	0.003346	-0.013455	0.013187	0.009128	-0.029786	0.033084	0.052425	-0.013999	-0.013250	-0.023296	-0.329845	-0.175838	0.189227	-0.017412	-0.102905	-0.009596	-0.292146	-0.023475	-0.244348	0.003684	-0.009417	0.003426	0.013310	-0.003565	-0.200275	-0.217268	0.285473	0.050863	-0.165564	0.275692	-0.064108	-0.041334	-0.107105	0.013942	-0.003509	0.167459	-0.013260	-0.009378	-0.003545	-0.154511	0.003379	-0.003357	0.003657	-0.013239	0.003485	-0.241252	0.003335	-0.009436	-0.039356	0.078714	-0.108928	0.040427	-0.003195	-0.009343	0.009182	-0.009408	0.303617	0.136680	0.084001	
-0.027043	-0.009011	0.014197	-0.168434	-0.004679	-0.006912	0.004582	-0.004873	-0.018118	0.016256	-0.090980	0.065119	0.145168	0.007364	0.020141	-0.144054	-0.036102	-0.034288	-0.307734	-0.044402	0.006751	-0.358013	-0.279656	-0.239883	-0.004809	0.289959	-0.014981	-0.006106	0.016505	-0.339997	-0.134812	-0.053425	0.148550	-0.092775	0.173922	0.007140	-0.021776	-0.067210	-0.015951	0.013895	0.287221	0.012553	0.000451	0.014990	-0.204712	-0.007479	0.008208	-0.014292	-0.000497	-0.014205	-0.114035	-0.013784	0.002955	0.110615	0.070606	0.071671	-0.029049	0.003023	0.008319	-0.019781	0.022993	0.158619	0.129952	0.243368	
-0.414009	0.000939	0.011609	-0.173789	0.007571	0.009721	-0.003589	0.001480	-0.011739	0.000804	-0.091432	-0.017327	0.128255	-0.002982	0.003918	-0.156857	-0.037629	-0.040702	-0.320260	-0.038024	0.012133	-0.360888	0.011958	-0.234232	0.007250	-0.249414	0.005919	-0.000138	-0.008510	-0.087999	-0.135769	-0.022727	-0.192468	-0.080881	0.173082	0.012055	0.008121	-0.030450	0.000058	-0.008272	0.298516	-0.000039	0.012991	-0.006440	-0.262826	0.006709	-0.007972	0.008757	-0.002291	0.006294	0.205365	0.009076	0.012430	0.195079	-0.059183	0.072866	-0.149625	-0.006317	0.011390	-0.011542	0.014372	-0.037648	-0.094919	0.095703	
0.056112	0.005159	0.001273	-0.279642	0.008413	0.010440	-0.012305	0.013239	-0.009177	-0.024731	-0.096193	0.091777	0.130379	-0.011240	-0.014023	-0.146229	-0.030168	-0.033304	-0.316086	-0.299374	0.004038	-0.367694	-0.135361	-0.237249	0.007290	-0.011732	0.011241	0.009620	-0.006163	0.163571	-0.130030	-0.019735	0.046640	-0.080594	0.170332	0.011487	0.018518	-0.037662	0.008632	-0.010965	0.300576	0.002166	0.005696	-0.004837	-0.268544	0.010207	-0.012301	0.013368	-0.004474	0.009279	-0.223293	0.007830	0.005658	0.110587	0.074676	0.072418	0.016543	-0.008580	0.001917	-0.006284	0.007898	0.313491	0.184678	0.050046	
-0.027763	0.019071	-0.018768	-0.168652	-0.013572	-0.022394	-0.017427	0.010209	0.015199	-0.025980	0.021846	0.033976	0.154814	-0.016975	-0.015552	-0.147782	-0.039257	-0.032718	-0.307040	-0.045380	-0.009742	-0.325446	0.119086	0.033899	-0.015554	-0.039053	-0.017039	0.019811	0.019967	-0.490126	-0.133802	-0.055248	-0.332423	-0.085253	0.204079	0.008745	0.026751	-0.070186	0.014321	0.009274	0.170285	-0.006440	-0.012877	0.022417	-0.173521	-0.017413	0.014068	-0.013391	-0.013439	-0.019654	0.326959	-0.013035	-0.012515	0.111123	0.162171	0.072317	-0.043419	0.016080	-0.013069	0.015775	-0.015622	-0.188089	-0.048074	0.123220	
-0.018540	-0.035174	-0.011642	-0.281342	0.004232	0.002429	0.014530	-0.022942	-0.018477	-0.001825	0.076580	0.062933	-0.205612	0.034673	0.030909	0.041062	0.012102	-0.111790	-0.131961	-0.144685	0.001734	0.181358	-0.281731	-0.334335	-0.016425	0.280029	-0.001710	-0.044673	-0.013514	-0.329311	0.092936	0.041908	0.049569	0.105470	-0.028265	-0.158572	-0.002509	0.127040	-0.078579	0.016641	0.075750	0.020602	0.025595	0.013947	-0.406905	-0.000849	0.008902	0.000831	0.036676	0.030716	-0.112950	0.005456	0.028010	-0.111877	0.066466	-0.081544	-0.170895	0.013023	0.017716	0.014122	-0.002761	0.159156	0.127053	0.190619	
-0.176060	-0.003473	-0.010846	-0.384952	0.003053	0.003072	0.003465	-0.003467	0.010835	-0.030070	0.069117	0.049555	0.182936	0.003469	-0.010439	-0.227112	-0.170423	-0.144931	0.162913	-0.151264	-0.010836	0.184640	-0.023350	-0.154691	0.003069	-0.006720	0.003063	-0.003474	-0.003070	-0.248058	-0.279182	0.040747	0.053480	0.038259	0.075406	-0.235340	-0.001976	0.102574	-0.003462	-0.003068	-0.050200	0.003467	-0.010839	-0.003057	0.032585	0.003069	-0.003062	0.003067	0.003466	0.003068	-0.242937	0.003075	-0.010835	0.210403	0.076833	-0.254194	0.227182	-0.003056	-0.010826	0.010833	-0.010840	0.306405	0.138748	0.080795	
-0.102259	-0.022793	-0.006600	-0.070025	-0.016992	-0.014793	0.028595	-0.033063	0.008453	0.046245	0.071308	0.008405	-0.107622	0.024756	0.044801	-0.219461	-0.202293	-0.149003	0.408932	0.024232	-0.009239	0.234353	0.014311	-0.159150	-0.013505	0.328490	-0.017694	-0.029957	0.013505	0.217345	0.181404	-0.048358	0.315193	0.026597	0.078505	-0.241752	-0.022765	0.151811	-0.027826	0.025498	0.123364	0.021558	-0.001826	0.023677	0.073702	-0.019008	0.013496	-0.023259	0.029402	-0.022678	0.141249	-0.020284	-0.006738	-0.150791	0.015822	-0.186041	0.230438	0.025532	-0.007396	0.009909	-0.003811	-0.222233	0.075710	0.076178	
-0.172082	0.000825	0.015360	-0.070161	0.002951	0.002864	-0.002197	0.002631	-0.015188	0.023983	0.065606	0.057154	-0.104073	-0.001983	0.007566	-0.217684	-0.219588	-0.146801	0.415541	0.055303	0.014439	0.232407	-0.105482	-0.161491	0.003511	0.102083	0.003612	0.002217	-0.005202	0.078950	0.179995	-0.066268	0.114493	0.020878	0.074663	-0.243990	0.005554	0.152301	0.002789	-0.002904	0.115754	-0.002199	0.013586	-0.004199	0.075523	0.003236	-0.004722	0.003663	-0.001986	0.004187	-0.338277	0.003514	0.015352	-0.151406	0.038111	-0.256790	0.342775	-0.002826	0.014060	-0.014736	0.013934	-0.158027	-0.188017	-0.032379	
-0.171622	0.004478	-0.013069	-0.068682	0.002581	0.002538	-0.004767	0.003071	0.013273	-0.028576	0.071368	0.121411	0.102534	-0.004100	-0.019926	-0.223375	-0.201859	-0.149533	0.413157	-0.144874	-0.013448	0.232574	0.162985	-0.158203	0.003012	-0.290887	0.002694	0.003794	-0.002891	-0.109738	-0.277615	-0.044604	-0.221145	0.027271	0.074901	-0.241316	0.008832	0.149469	0.004502	-0.002610	0.121779	-0.004222	-0.013313	-0.002520	0.073656	0.001923	-0.002327	0.001333	-0.003789	0.002423	-0.019544	0.002774	-0.012200	-0.153869	0.172230	-0.253453	0.234640	-0.002583	-0.013577	0.013296	-0.013022	0.016503	0.098676	-0.073391	
-0.021018	-0.026407	0.005193	0.410016	0.014463	0.013877	0.025970	-0.025717	-0.005009	0.015914	0.072340	-0.048569	-0.116317	0.026751	0.017389	-0.217097	0.262411	-0.158205	0.408213	0.025145	0.004799	0.269735	0.270907	-0.214835	0.014174	0.032814	0.013079	-0.027742	-0.014175	0.013805	0.196409	-0.046518	-0.018559	0.002882	0.079380	-0.246352	-0.026852	0.197867	-0.025297	-0.014103	0.124543	0.025512	0.005928	-0.013940	0.071113	0.014871	-0.013368	0.014044	0.025291	0.013715	0.172830	0.014175	0.005390	-0.157018	-0.134841	-0.154414	-0.084405	-0.014370	0.005065	-0.005299	0.005003	0.138491	-0.088992	0.007281	
-0.185581	-0.007993	0.013644	-0.073277	0.020547	0.020511	0.020931	-0.009818	-0.014346	-0.020739	-0.026383	-0.056619	-0.108497	0.002792	0.003277	0.231343	-0.224267	-0.128967	0.408941	0.096038	0.017633	0.228930	0.216448	0.088229	0.020877	-0.088660	0.018414	-0.008609	-0.023426	-0.131522	0.180848	-0.070894	-0.226435	-0.001440	0.078435	-0.245566	-0.008607	0.155439	-0.006873	-0.021206	0.111910	0.021230	0.019391	-0.016978	0.078558	0.022995	-0.018478	0.019775	0.079918	0.020467	0.210858	0.016930	0.014129	-0.150771	-0.117217	-0.142093	0.339749	-0.021071	0.016427	-0.012020	0.014947	0.190974	-0.204176	0.055349	
-0.017391	-0.019713	0.006189	0.411580	0.011427	0.012538	0.021031	-0.020472	-0.005219	0.027879	0.070329	-0.142217	-0.118154	0.020266	0.013087	0.248713	0.264345	-0.155944	0.110980	0.027299	0.004410	0.269161	0.006751	-0.250575	0.012246	-0.256732	0.013951	-0.022362	-0.012851	-0.184162	0.194158	-0.051683	0.324415	-0.001269	0.075867	-0.253986	-0.017487	0.199443	-0.019833	-0.014246	0.126014	0.020008	0.006578	-0.012974	0.067356	0.011923	-0.013160	0.012693	0.020057	0.012575	-0.162144	0.013250	0.005441	-0.156714	0.013784	-0.143836	-0.082531	-0.014053	0.005898	-0.005131	0.005709	-0.065019	0.076523	0.113609	
-0.014005	0.006475	-0.000836	-0.079460	-0.005827	-0.006413	-0.007369	0.006386	0.001198	-0.017494	-0.019634	-0.058182	-0.119801	-0.006621	-0.001382	0.244056	0.192561	-0.133636	0.119474	0.087747	-0.000908	0.231791	-0.058129	-0.250330	-0.005190	-0.085949	-0.006125	0.006219	0.004837	-0.541771	0.176892	-0.055191	0.124126	-0.003832	0.071018	-0.250415	0.011165	0.173364	0.006980	0.005489	0.110434	-0.005807	-0.000622	0.006072	0.074794	-0.005759	0.005513	-0.005699	-0.006574	-0.006003	-0.316874	-0.005889	-0.000825	-0.153890	0.159799	-0.139549	-0.084056	0.005894	-0.000373	0.000684	-0.001416	0.202194	0.102187	-0.146237	
-0.171720	-0.011343	-0.008019	-0.075049	-0.010916	-0.011752	0.011166	-0.010864	0.008182	0.027072	0.075364	-0.070288	0.123415	0.010868	0.013575	-0.225125	-0.170619	-0.158843	0.159359	-0.153806	-0.008702	0.193609	0.352276	-0.153381	-0.011149	-0.195518	-0.010856	-0.010504	0.010534	0.044482	-0.275393	0.034126	0.390327	0.044977	0.074361	-0.235595	-0.008975	0.143636	-0.010709	0.010573	-0.193845	0.010639	-0.008561	0.011045	0.035362	-0.010939	0.011440	-0.011625	0.011484	-0.009899	0.129213	-0.010776	-0.009018	0.213370	0.015508	-0.252966	0.230559	0.011766	-0.008522	0.008058	-0.008071	0.085604	-0.121094	-0.012056	
-0.006614	-0.000628	-0.002240	-0.243944	-0.017959	-0.003064	-0.005877	-0.011343	-0.030349	0.002905	0.090957	0.080928	-0.186857	-0.010104	0.005614	0.305643	0.006944	-0.005061	-0.062069	-0.028014	0.015522	0.278627	-0.157326	-0.262929	-0.001411	-0.032281	0.006339	0.003010	-0.011125	0.028689	-0.179984	0.243708	-0.090764	0.080287	0.053388	-0.293186	-0.001206	0.199109	0.019166	-0.004342	-0.068433	-0.016135	-0.002655	0.008980	0.202884	-0.010142	-0.000180	0.001145	-0.014528	-0.017252	-0.200463	0.020513	0.012065	0.004915	0.024789	-0.152215	-0.091795	-0.001713	-0.020295	0.012038	0.006642	-0.455647	0.221019	-0.051861	
-0.002074	0.008884	0.030509	-0.196538	0.038222	0.037329	-0.007799	0.010441	-0.030164	0.036286	0.096983	0.095356	-0.075210	-0.006453	-0.015919	0.216470	0.006753	0.018551	-0.041623	-0.039803	0.032687	0.088101	-0.311678	-0.260589	0.040112	0.146408	0.039275	0.007964	-0.038518	0.337075	-0.144265	0.245539	-0.434397	0.055497	-0.177017	-0.296453	0.009903	0.198240	0.005826	-0.039604	-0.007423	-0.008267	0.032300	-0.036795	-0.192463	0.038625	-0.037889	0.038047	-0.006619	0.039778	-0.089298	0.039881	0.029330	0.003358	-0.121848	0.017628	-0.090467	-0.041306	0.028866	-0.030097	0.031345	0.169339	0.075976	0.111524	
0.162026	-0.003592	0.001345	0.092966	0.007373	0.006611	0.004878	-0.001676	0.000684	0.008844	0.109426	-0.063594	-0.000465	0.004210	0.000706	0.150084	-0.074679	0.049190	0.281363	-0.057280	0.002845	0.090838	-0.398327	-0.323186	0.010713	0.395852	0.000754	-0.002503	-0.003761	-0.027372	-0.058246	-0.372176	-0.152233	-0.005880	-0.144764	0.006246	-0.005306	-0.245011	-0.008976	-0.004973	-0.191546	0.011166	0.000573	-0.006398	-0.009920	0.002702	-0.005349	0.000945	-0.002164	0.007492	-0.031397	0.001944	-0.001010	0.015396	-0.035391	-0.074295	0.170739	-0.008657	0.002424	-0.011088	0.003271	-0.233755	-0.161305	-0.007566	
-0.159184	-0.005940	-0.015078	0.095409	-0.000537	-0.000553	0.005933	-0.005961	0.015072	-0.019800	0.106259	0.045334	0.002887	0.005945	-0.008607	0.150816	-0.069779	0.000003	0.277577	-0.139981	-0.015084	0.381973	0.110784	-0.320606	-0.000561	-0.242521	-0.000550	-0.005934	0.000569	0.003692	-0.049735	-0.381559	-0.078618	-0.128552	-0.141894	0.000247	-0.002845	-0.240709	-0.005958	0.000534	-0.220571	0.005939	-0.015090	0.000575	-0.019663	-0.000575	0.000558	-0.000534	0.005948	-0.000548	0.264500	-0.000543	-0.015095	0.049354	0.186184	-0.042432	0.311140	0.000567	-0.015083	0.015065	-0.015093	-0.006868	-0.004340	0.030554	
-0.106504	0.024153	0.008715	0.093529	0.016731	0.004613	-0.011452	0.022915	-0.008321	-0.033575	0.108971	0.064115	0.000323	-0.005360	-0.026019	0.148569	-0.069782	-0.004556	0.276321	-0.139050	-0.001399	0.090965	-0.152805	-0.253986	0.002326	0.041263	0.014324	0.010252	-0.003619	-0.226728	-0.054857	-0.369398	-0.414652	-0.125678	-0.139292	0.002386	0.011460	-0.242319	0.006522	-0.013910	-0.194889	-0.003952	0.010308	-0.007293	-0.010901	0.008530	-0.001370	0.006018	-0.005004	-0.000842	0.108230	0.013910	-0.011633	0.045572	-0.189806	-0.047070	0.281526	-0.008758	0.003662	-0.007536	0.009146	0.285412	0.096843	-0.132490	
0.275546	0.003053	-0.001216	0.094408	0.014037	0.000436	-0.004153	-0.008728	-0.012486	0.001572	0.092997	0.174527	0.020137	-0.013954	0.037089	0.151032	-0.069538	-0.012838	0.324620	-0.139689	0.008513	0.308056	-0.065493	0.030969	0.003597	0.248863	-0.008018	-0.012565	0.000274	0.083253	0.013814	-0.040120	0.216957	-0.132068	-0.149600	0.182223	-0.024858	-0.242891	-0.020163	-0.004708	-0.182642	0.015522	0.007425	0.005567	-0.041452	-0.000869	0.000773	0.005859	0.009433	0.013660	-0.313205	-0.003283	-0.014426	0.040365	0.000405	-0.127388	0.316970	0.005973	0.018996	-0.008455	0.025036	-0.241876	-0.212465	0.068093	
