-0.111957	0.088305	0.150832	-0.019439	0.153157	0.143340	0.108435	-0.144576	0.025708	0.047307	-0.033813	0.071245	0.000774	0.108062	0.002264	-0.028193	0.025746	0.101479	-0.162129	0.108641	-0.045014	-0.116648	-0.014371	0.059833	0.167435	-0.136578	0.008845	0.075734	0.100966	0.007842	0.111255	0.014545	-0.109736	-0.079569	-0.043801	-0.084054	-0.051558	0.036435	0.168590	0.006696	0.104035	-0.048650	-0.008537	-0.113794	-0.018434	0.106914	-0.099050	0.004823	0.037100	0.066662	0.027751	0.064600	0.174963	-0.041087	0.051221	-0.045581	0.110076	0.101148	-0.093359	0.026466	-0.009371	0.056653	0.073650	-0.064055	-0.011285	0.117324	-0.031459	-0.039057	0.012086	0.110298	-0.199017	-0.134731	-0.006677	0.078566	0.001395	0.070435	-0.069682	0.074210	-0.015011	0.001319	-0.003251	0.172966	0.012628	-0.036668	0.021305	0.103451	0.005147	0.058797	0.040512	-0.094904	0.099420	-0.065148	0.155751	-0.129078	-0.089226	-0.010869	-0.002951	0.039575	-0.084454	-0.129837	-0.150230	-0.110994	-0.084965	-0.103006	0.026786	-0.105579	0.141829	-0.034634	0.048490	0.120268	-0.087642	-0.067872	0.113572	0.022173	0.005112	-0.116153	-0.122408	-0.064866	0.097175	0.082489	0.069061	0.092345	0.047036	0.166328	0.063202	0.150942	-0.059859	-0.081517	
0.097088	-0.018115	-0.043443	0.064224	-0.131113	0.006710	-0.117034	0.143009	-0.111837	0.028365	0.017098	-0.039663	0.040904	0.023714	0.011242	-0.041407	-0.083773	0.050276	0.125505	0.054138	0.046443	-0.076768	0.004626	-0.023744	-0.036049	-0.137236	-0.053835	0.062812	0.035232	0.002118	0.090710	-0.036503	0.137999	-0.053607	0.028811	0.137223	0.122092	-0.060129	-0.007269	0.044915	-0.136734	0.099099	-0.020508	-0.080831	-0.041519	0.010845	0.005906	-0.032812	0.034515	-0.152655	0.058568	-0.055858	0.194522	-0.045758	0.084636	0.005362	0.116852	-0.055252	0.051205	-0.000974	-0.071958	-0.119910	-0.045469	0.019919	-0.041513	0.065178	0.005391	-0.040894	0.059952	0.119255	0.026928	0.054910	-0.122918	0.001202	-0.036000	-0.029118	-0.060367	-0.136662	0.091860	-0.002299	-0.102274	0.115299	-0.017479	-0.002422	0.096233	-0.055360	-0.032316	0.000994	0.018815	0.047419	0.023699	-0.067407	-0.067838	-0.102491	-0.120799	0.012092	-0.071971	-0.055358	-0.105101	-0.030759	0.013009	0.027242	0.026907	0.091698	0.099490	-0.016759	0.063453	0.082641	-0.127472	0.015513	-0.025352	-0.022418	0.107013	-0.033990	-0.011310	-0.056005	-0.129346	-0.032004	-0.084087	-0.045762	-0.131988	0.010298	-0.019721	0.101011	-0.125151	-0.067571	-0.013924	-0.070151	
0.095015	-0.022833	-0.080861	-0.012563	-0.137200	0.006707	-0.119852	0.145283	-0.099254	0.022402	0.010310	-0.040011	0.122156	0.001833	0.006031	-0.041332	-0.071392	-0.024859	0.127266	0.056603	-0.019199	-0.073053	-0.005142	-0.077011	0.040952	-0.137883	0.086979	0.032634	0.005022	0.004153	0.089682	-0.034400	0.138888	-0.009960	-0.015367	0.138058	0.123083	0.113935	0.097530	0.037981	-0.104488	-0.038136	0.003974	-0.084170	0.029186	-0.032672	0.082612	-0.076950	-0.126363	-0.123193	0.029224	0.105610	0.205151	0.017756	0.083325	0.062980	0.114634	0.095536	0.052001	-0.066277	0.078764	-0.122917	-0.116624	-0.083777	-0.044264	0.071107	0.003209	0.007373	0.000965	0.115144	0.025050	0.052952	-0.113080	-0.078600	-0.034209	0.029228	-0.059972	-0.138446	0.092979	0.089594	-0.110856	0.093717	-0.038389	0.046291	0.091293	-0.057507	-0.065868	0.118393	0.025955	0.004142	-0.053193	-0.064760	-0.064307	-0.108248	-0.116665	-0.061329	-0.009162	-0.059500	-0.109328	-0.027621	0.006294	0.024322	0.087965	0.035777	0.099431	-0.023214	0.073832	-0.039553	-0.128017	-0.024816	0.076367	-0.030543	0.108746	0.091017	0.047801	0.004100	-0.128090	-0.026002	-0.081363	-0.048278	-0.098691	-0.089857	-0.051651	0.099390	-0.123544	0.063951	-0.018459	0.158609	
0.098005	-0.020743	-0.043950	-0.060063	-0.132681	0.006403	-0.125704	0.142959	-0.109927	0.021710	0.023854	-0.091355	-0.018562	-0.079462	0.008390	-0.039336	-0.077808	0.080042	-0.080386	0.063305	-0.075772	-0.074403	0.001304	-0.181519	-0.008070	-0.152253	0.025296	0.054756	0.062584	0.001249	0.091384	-0.034791	0.143710	0.082443	-0.040145	0.137689	0.120850	0.013575	0.012830	0.048438	-0.138935	-0.042909	-0.018974	-0.081893	0.010082	0.014031	0.003651	-0.143175	-0.007387	-0.124422	0.084407	-0.055719	0.208387	0.028661	0.086606	0.024098	0.115113	0.021458	0.053346	-0.064570	0.003489	-0.121800	0.004043	-0.027770	-0.111617	0.078326	0.007305	0.083789	-0.043677	0.117226	0.026424	0.054078	-0.119609	-0.163461	-0.058018	-0.026559	-0.076762	-0.137894	0.095355	0.008750	-0.099914	-0.121494	-0.125259	-0.017798	0.094112	-0.057972	0.040341	0.062091	0.021843	-0.048165	-0.074140	-0.064664	-0.065131	-0.104931	-0.117910	0.060541	0.062227	-0.056321	-0.105505	-0.027454	0.011734	0.024004	0.017401	0.086727	0.105090	-0.193769	0.056991	-0.040402	-0.127615	0.037262	0.039615	-0.025134	0.108087	0.151343	0.099061	0.083388	-0.125439	-0.032374	-0.144489	-0.041312	-0.130720	-0.042377	0.016902	0.120670	-0.122171	-0.003097	-0.026425	0.151012	
0.095342	-0.018070	-0.033758	-0.112604	-0.048691	-0.079271	-0.134880	0.004175	-0.112593	0.015434	0.046749	-0.095212	-0.104601	-0.163361	0.012571	-0.034004	0.080675	0.017670	-0.083627	0.103148	-0.133849	-0.066804	0.003881	-0.133138	-0.060870	-0.166381	0.102035	0.058067	0.121937	-0.053733	0.094266	-0.031356	0.147776	0.036533	-0.086959	0.132927	0.015697	-0.090497	0.101486	0.057933	-0.152225	-0.044679	-0.020557	0.123272	0.067736	0.059147	0.084074	-0.078163	-0.005258	0.001691	0.132703	-0.062728	0.220363	-0.023486	0.087886	0.076412	-0.101524	0.000661	0.064026	-0.000742	0.081261	-0.118506	0.053429	0.041852	-0.038452	0.092472	0.011288	0.129035	-0.103384	-0.089131	0.027785	0.049171	0.044067	-0.251153	-0.066346	-0.084912	-0.089009	0.092283	0.098295	-0.067673	-0.086206	-0.121627	-0.023985	0.037339	0.087913	-0.075072	-0.032227	0.119474	0.018982	-0.107494	-0.019875	-0.056120	-0.050832	-0.099089	-0.063536	0.007494	-0.007984	-0.053073	0.097525	-0.022960	0.018005	0.015131	-0.051727	0.086718	0.108974	-0.188536	-0.122970	-0.043573	0.042667	-0.025169	0.102877	0.040769	-0.107153	0.091023	0.048984	0.022765	-0.108413	-0.041442	-0.150389	-0.029630	-0.130773	-0.094970	-0.048021	0.129538	-0.118714	-0.064355	-0.041533	0.145629	
0.089159	-0.040062	-0.130233	0.032072	0.119845	0.004151	-0.153422	-0.134090	-0.073229	-0.008710	-0.132974	0.160465	-0.010733	-0.064062	-0.029491	-0.049989	-0.127157	0.074428	-0.119879	0.116682	-0.010447	-0.076880	0.095141	0.032931	-0.079855	-0.144917	0.014075	0.089210	-0.047924	-0.107506	0.015668	-0.011507	-0.194686	0.031704	-0.064980	-0.087995	0.001201	0.025621	0.029389	-0.089661	0.120956	-0.036109	0.050908	-0.114906	0.021574	0.010414	0.055251	0.039034	0.031247	0.049409	0.093786	-0.062085	-0.112998	0.004126	0.091155	-0.057948	0.101869	-0.015696	-0.095376	0.022527	0.027848	-0.103235	-0.031518	0.139888	0.087840	0.124581	0.042138	0.082567	-0.029300	-0.121338	-0.192219	-0.095797	0.087818	-0.015168	-0.033763	0.092733	-0.010404	0.036942	-0.068548	0.001351	0.050796	0.128417	0.079448	-0.013861	-0.125877	0.164400	0.042595	-0.069941	0.075257	0.011568	0.023751	-0.058025	0.120636	-0.049763	-0.135469	-0.037115	0.095548	0.019479	0.096496	0.009900	0.012782	0.020491	0.080878	0.027515	-0.134378	-0.110856	0.147292	-0.014445	0.042834	0.064717	0.043039	0.057639	-0.100771	-0.014520	-0.013133	0.068825	0.175862	-0.030479	-0.090364	-0.039037	0.125758	-0.044316	-0.028788	-0.069320	-0.129679	-0.015622	0.144921	-0.114246	
0.083280	-0.045878	-0.129568	0.066366	-0.055188	0.000573	-0.149860	-0.025623	-0.085905	0.002145	-0.157456	0.065808	0.040795	0.025435	-0.035052	-0.052550	-0.138837	0.052717	-0.121861	0.114018	0.047940	-0.070597	0.141006	-0.015106	-0.036585	-0.136046	-0.057632	0.074613	0.036150	0.003803	0.015006	-0.006293	-0.188073	-0.052864	0.026088	-0.073878	0.006161	-0.060818	-0.006277	-0.097866	0.105606	-0.035331	0.086918	-0.163368	-0.045556	0.009501	0.008182	-0.033514	0.032199	0.040438	0.053463	-0.060004	-0.104758	-0.044709	0.089651	0.006535	0.109143	-0.056552	-0.089548	-0.001878	-0.073097	0.107537	-0.045259	0.020732	-0.043745	-0.100319	0.010713	-0.040666	0.063649	-0.123755	0.020905	-0.083671	0.078339	0.001493	-0.031174	-0.026078	0.011394	0.033501	-0.007611	-0.011442	0.066488	0.119696	-0.017606	0.000063	-0.145573	0.156434	-0.032507	0.002081	0.062293	0.046212	0.026080	-0.055829	0.128079	-0.131647	0.097812	0.014217	-0.072730	0.019614	0.090246	0.014617	0.006772	0.027884	0.029704	0.031355	-0.140666	-0.102986	0.132370	-0.014160	0.050899	0.015106	-0.023270	0.058756	-0.107037	-0.034292	-0.012795	-0.055303	0.169645	-0.028102	-0.091149	-0.038273	-0.119979	0.008861	-0.018952	-0.074276	-0.125061	-0.070187	0.144776	-0.107079	
0.079464	-0.042437	-0.143746	-0.021017	-0.113528	0.000080	-0.163921	-0.159932	-0.072461	-0.006531	-0.126595	0.151051	-0.068369	0.108387	-0.031124	0.059327	-0.132864	0.017536	-0.114471	-0.043875	0.014821	-0.069121	0.094580	0.036984	-0.093314	-0.131281	0.087018	0.074399	0.008963	-0.108200	-0.047173	-0.000953	-0.193802	-0.010962	-0.043549	-0.055611	0.015018	0.078803	0.093163	-0.084420	0.105030	-0.031638	0.054530	-0.113813	-0.023096	0.056278	0.119272	-0.001339	0.041186	0.043351	-0.028322	-0.054273	-0.097101	0.039916	0.101427	-0.001193	0.104038	0.025875	-0.087887	-0.082365	0.015814	-0.114364	-0.081672	0.090132	0.016501	0.036950	0.055856	0.034763	0.028126	-0.119915	0.054461	-0.091081	0.078876	0.101046	0.044670	0.030746	-0.006240	0.028585	-0.066977	0.075663	0.047104	0.119581	0.088620	0.047480	-0.125166	0.156199	0.037772	-0.040484	0.066451	0.065731	-0.028556	-0.060370	0.119780	-0.137438	0.127891	0.044429	0.020316	0.011102	0.091059	0.013623	0.011675	0.030261	0.012525	0.032296	-0.134244	-0.097202	0.122557	-0.010433	0.046064	0.007636	-0.004548	0.067254	-0.108064	0.029658	-0.062841	0.009182	0.163396	-0.014227	-0.091842	-0.027632	-0.103755	0.061146	0.042536	-0.076433	-0.112319	0.051682	0.152108	-0.112400	
0.021615	-0.016188	-0.145086	-0.074007	-0.123535	0.004268	-0.180796	-0.162772	-0.039311	-0.007380	-0.113469	0.153549	-0.130688	0.027582	-0.027197	0.065787	-0.132249	-0.015238	0.175757	-0.060765	0.071303	0.169476	0.049200	0.085737	-0.054623	0.120698	0.161938	0.054747	0.004801	-0.109013	-0.126855	0.023622	-0.195124	0.050614	-0.110862	0.008594	0.175274	-0.022464	0.039764	-0.074006	0.099182	0.011511	0.053858	-0.109570	-0.080619	0.008053	0.039928	-0.066975	0.048366	0.041093	-0.061771	-0.049681	-0.082747	-0.027556	0.105835	-0.054265	0.101681	0.101259	-0.086829	-0.066845	0.101780	-0.116824	-0.127791	0.032290	-0.058348	0.027135	0.057177	0.088582	-0.021196	-0.115904	0.055058	-0.092097	0.057970	0.021518	0.044918	-0.026417	-0.009641	0.022533	-0.066287	0.001571	0.040497	-0.018700	0.181748	0.029319	-0.113514	-0.135549	0.108990	-0.010318	0.066374	-0.035518	-0.014417	-0.068015	-0.144784	-0.139197	0.135527	-0.005680	-0.049805	-0.019309	0.092772	0.013015	0.024574	0.031100	-0.051346	0.066455	-0.128487	-0.081353	0.073920	0.014997	0.035884	0.063144	-0.065680	0.072134	-0.107378	0.084001	-0.025578	0.098378	0.130371	-0.011712	-0.093448	-0.006684	-0.101002	0.100702	-0.018886	-0.155564	-0.099972	0.119720	0.155152	-0.115445	
-0.156307	-0.089756	-0.143270	-0.112409	-0.113696	-0.006999	-0.165804	-0.165455	0.013514	-0.006302	0.113822	0.151976	-0.077730	0.029288	-0.031237	0.053795	-0.125759	-0.038912	-0.105595	-0.059515	0.063830	-0.070341	0.049704	0.043560	-0.038538	-0.058149	0.069815	0.078302	0.058102	-0.112755	-0.046482	-0.001941	-0.189998	0.006739	-0.006522	0.001089	0.112131	0.076692	-0.046331	-0.079340	0.102140	0.171010	0.050468	-0.103995	-0.047147	0.019421	0.029292	-0.025819	0.040871	0.046180	-0.099013	-0.049994	-0.093845	0.099191	0.106148	0.002958	0.102205	0.023933	-0.085849	-0.022325	0.093046	-0.124547	-0.052373	0.019509	-0.052004	0.048929	0.058472	0.045682	-0.032811	-0.121663	0.063029	-0.090161	0.088924	0.030411	0.053433	-0.033190	-0.001752	0.022993	-0.076339	-0.004170	-0.034751	-0.023567	0.197039	-0.030909	-0.118831	0.151589	0.033563	0.109376	-0.087419	0.018646	-0.080318	-0.021600	-0.244644	-0.140674	0.132334	0.052691	0.036474	-0.014059	0.014613	0.030077	-0.030905	0.038282	-0.114809	0.004854	-0.122631	-0.085408	0.115967	-0.022458	0.057831	0.132544	-0.010023	0.068793	-0.108015	-0.011211	-0.079208	0.070801	0.131440	0.075928	0.023291	-0.022379	-0.105750	0.152657	-0.028877	-0.067943	-0.099331	0.071716	0.156052	-0.113028	
