-0.053612	-0.054696	0.060859	-0.094938	-0.051930	-0.105783	-0.065763	0.083505	0.131497	-0.089061	-0.001058	0.100644	0.056248	-0.066121	0.107116	-0.056867	0.026910	-0.050739	0.125121	0.122400	-0.086268	0.081362	0.140046	0.002019	0.010297	-0.060188	-0.025894	-0.053198	0.076510	-0.002088	-0.085337	0.085267	0.060805	0.047574	-0.057586	0.062939	-0.002898	0.065453	-0.189869	-0.080217	-0.135158	0.083224	0.031755	0.023511	-0.117931	-0.063357	0.050355	-0.013322	-0.187544	0.029000	0.007494	-0.155606	-0.123600	0.154373	-0.030172	0.059229	-0.066720	0.027054	-0.048183	-0.063347	0.021942	-0.161548	0.099740	0.067560	-0.070282	-0.114220	-0.075894	0.033077	0.010549	-0.117329	0.010580	-0.013622	-0.003725	-0.011608	-0.111315	-0.031276	0.031575	0.078797	-0.031662	-0.071467	0.114654	0.045139	0.069286	0.131678	0.181863	0.104116	-0.008837	-0.074365	0.212876	-0.063281	-0.123266	-0.009092	0.012293	-0.037049	0.061687	-0.104609	0.132942	0.008338	-0.061226	0.080637	-0.081882	0.094977	-0.101021	-0.038651	-0.047403	0.035409	0.098421	0.082238	-0.031071	-0.030874	-0.055682	-0.070904	0.050552	-0.018115	0.083454	-0.187036	-0.043223	-0.110586	0.006340	0.063415	-0.032854	0.143253	0.059445	-0.094990	0.121893	-0.053678	-0.034246	-0.100915	
-0.058508	-0.015114	-0.012793	0.051040	-0.066911	0.025498	0.026108	-0.023993	-0.035996	0.000359	0.022310	0.103550	0.049416	-0.054215	-0.002553	0.053261	0.031886	-0.057913	-0.000782	0.011828	-0.006963	0.002923	0.006348	-0.024879	-0.044119	0.000645	-0.010637	0.009097	-0.112793	0.085951	0.011822	0.008594	-0.011058	-0.019853	-0.173087	-0.183823	-0.121893	-0.024968	0.155564	0.016799	0.082670	-0.012623	-0.040073	0.145317	0.150428	-0.020866	0.116183	0.051165	0.019454	-0.069295	0.071656	0.042670	0.029649	0.095718	-0.015513	-0.030115	0.151263	0.033865	0.004499	0.020383	-0.095450	0.176001	0.075838	0.045493	0.007836	-0.005689	0.159953	-0.045366	0.137442	-0.028499	-0.056457	-0.009151	0.010982	0.015006	-0.038702	0.007332	-0.028848	-0.014367	0.032426	0.011462	0.022860	-0.087602	-0.056767	-0.059973	-0.049257	-0.165905	-0.129932	0.059451	0.142405	0.092499	0.009419	-0.026448	-0.033102	0.057871	0.036729	0.055437	-0.121510	0.028508	-0.149077	-0.020412	-0.009479	-0.040091	0.003480	0.036726	-0.091953	-0.028817	-0.004711	-0.036374	0.019566	-0.030560	-0.042726	-0.039717	-0.017235	-0.028480	-0.123065	0.072519	0.019452	-0.013994	0.048404	0.062886	0.009002	-0.069015	-0.155523	-0.025526	-0.036315	-0.054940	-0.000788	0.015998	
-0.006584	0.012134	-0.018566	-0.033485	-0.067254	-0.002125	-0.022702	0.024639	-0.036739	0.145835	-0.054504	0.099458	-0.105352	-0.136582	-0.083051	0.003904	0.040207	0.003244	-0.037847	-0.049136	0.075408	-0.074806	0.035199	0.128684	-0.086840	0.032217	-0.086979	0.029552	0.080206	0.086307	0.061913	-0.159582	-0.115790	0.027907	-0.167688	-0.173243	-0.086987	-0.016234	0.101678	-0.041459	-0.001080	-0.101330	0.019898	0.147972	-0.001207	0.130078	0.119991	0.053072	-0.067703	-0.079569	0.071554	-0.067862	0.030796	0.058619	-0.035223	-0.093691	0.148792	0.039561	-0.016425	0.037501	-0.028266	0.176398	0.078786	0.046835	0.024367	0.099584	0.160473	0.013675	0.135046	-0.017161	-0.127923	-0.062442	-0.035502	0.030357	-0.009806	-0.006016	-0.078025	0.080510	-0.030137	-0.013570	-0.034672	-0.089625	0.033185	-0.060744	0.041876	-0.173470	-0.131393	0.061531	0.018056	0.091332	0.086708	-0.028702	0.000381	-0.157558	0.006014	0.056492	-0.120246	-0.025646	-0.151873	0.061759	0.030196	0.109623	0.074618	-0.080160	-0.087358	0.010219	-0.061735	0.029667	0.000966	-0.052061	0.016161	-0.041106	-0.010307	0.050965	-0.124987	0.070079	0.023393	0.020910	-0.015387	-0.063948	0.008705	-0.148092	-0.162071	-0.073106	0.001281	-0.055892	0.016847	0.123475	
-0.107443	-0.042378	0.057866	-0.048327	-0.068597	0.089301	-0.051613	0.025801	-0.038108	0.071254	-0.023413	0.104538	-0.030358	-0.073437	-0.038860	-0.045875	0.015823	-0.032313	0.021087	-0.031290	0.109413	-0.051846	0.106215	0.056957	-0.147133	0.088222	-0.012546	0.011299	-0.115325	0.086014	0.010505	-0.075078	-0.063682	-0.069117	-0.171132	-0.184714	-0.131539	0.037156	-0.098790	-0.031070	-0.001286	-0.058074	-0.039056	0.155575	0.152178	0.129559	0.118443	0.053076	0.124811	-0.068947	0.071843	-0.054670	0.030587	0.098445	-0.090665	-0.077117	0.153266	0.033803	0.043092	-0.062578	0.035921	0.178887	0.076827	-0.024587	0.086472	0.122345	0.163876	0.071073	0.135370	-0.033311	-0.068408	-0.074446	-0.045817	0.018851	-0.046297	-0.091725	-0.013525	0.032082	-0.021346	-0.053740	0.023338	-0.087289	0.113826	-0.062420	0.015187	-0.185852	-0.131053	0.057699	0.142215	0.093470	-0.061379	-0.027722	0.029459	-0.057629	-0.031802	0.056634	-0.120837	-0.024898	-0.152245	0.075315	0.050428	0.033277	0.040886	-0.026161	-0.091277	-0.064809	-0.009170	0.008732	-0.012733	-0.029402	-0.021999	-0.044990	0.061342	0.038648	-0.125517	-0.111980	-0.035808	0.081479	-0.075419	-0.055502	0.008297	-0.067365	-0.162358	-0.008528	0.026613	-0.056504	0.069950	0.075176	
-0.062473	0.034403	0.123288	0.040761	-0.066998	0.171130	0.002350	0.026511	-0.038877	0.001796	-0.074688	0.107765	-0.069354	0.018870	-0.078340	0.008147	0.012400	0.025337	-0.051117	-0.086051	0.024986	0.015207	0.164274	-0.026449	-0.117681	0.009428	-0.003053	0.005345	-0.116415	0.082294	0.056303	0.010086	-0.011619	-0.016989	0.103037	-0.178228	-0.132660	-0.025486	-0.099076	0.020766	-0.131095	-0.093235	-0.034654	0.152262	0.150488	0.144168	0.111056	0.048797	0.128013	-0.067519	0.072359	0.047529	0.034378	0.102025	-0.033783	-0.028302	0.149213	0.030496	0.003235	0.029020	-0.032435	-0.086113	0.070363	0.043908	0.015280	0.055290	-0.062963	0.083925	0.132340	-0.034947	0.000057	-0.011008	0.003239	0.001930	-0.045653	-0.000124	-0.044118	-0.024184	-0.003002	-0.004001	0.086057	-0.003029	0.014582	-0.066699	0.038426	-0.185360	0.143007	0.052238	0.140771	0.091909	0.022941	-0.020476	-0.010128	-0.066558	0.006834	0.042763	0.145516	-0.074208	0.056165	-0.026038	0.081042	-0.042928	0.084578	-0.084949	-0.089400	-0.005690	-0.090727	-0.047792	0.025226	-0.028844	-0.065832	-0.041034	-0.011504	-0.032388	-0.122352	-0.173553	-0.045462	0.044236	-0.007108	-0.057459	0.006074	0.015087	-0.158577	0.050487	-0.027253	-0.053838	-0.000871	0.023474	
0.020091	0.030002	0.003356	0.036871	-0.068270	0.087944	-0.045205	0.020603	-0.000756	0.065494	-0.003118	-0.066721	-0.011280	-0.067986	-0.057877	-0.041443	-0.141377	-0.017209	-0.055299	-0.044109	0.009711	-0.050306	-0.004344	-0.017583	-0.000924	0.001773	0.001726	-0.133084	-0.109446	-0.107158	0.034776	-0.055230	-0.066810	0.026919	-0.202708	0.134516	-0.120774	0.033880	-0.047918	-0.014974	0.109336	-0.053122	-0.029754	-0.113195	0.151173	-0.054867	-0.078433	0.052789	0.110929	0.137555	0.103495	0.047379	0.011555	0.064604	-0.030113	-0.065019	-0.120221	0.025738	0.019166	0.102245	-0.031623	-0.079652	-0.087102	0.069285	0.043477	0.100769	-0.025017	0.049718	-0.085125	-0.040837	-0.077002	0.033833	-0.044001	0.022711	-0.038817	-0.008847	-0.042796	-0.021701	-0.008797	-0.018827	0.077366	0.066301	0.113039	0.084198	-0.048326	0.007239	0.137586	-0.172846	0.075073	0.094693	0.107415	-0.026755	0.002206	-0.055130	-0.004583	0.041715	-0.120593	0.008974	-0.151559	-0.026582	0.030988	-0.034970	0.042754	-0.027420	0.078247	-0.028898	-0.064410	-0.071435	-0.000282	-0.022492	-0.015073	-0.038100	0.046301	0.042171	0.149230	0.049142	0.014823	0.059062	-0.060786	-0.036873	-0.068298	-0.069367	0.029301	-0.004970	-0.023546	-0.054514	0.062205	0.020639	
0.028233	0.026547	0.028489	-0.047815	-0.064898	0.029805	0.011228	0.015228	-0.003357	-0.111250	-0.057378	-0.059599	-0.031970	0.018419	-0.056761	0.009872	-0.151027	0.030276	-0.052449	-0.038555	0.043996	0.016645	-0.041839	0.063655	0.048270	0.008987	0.001952	-0.124840	-0.115511	-0.116112	0.021988	-0.021210	-0.012194	0.009578	-0.268196	0.133926	-0.123682	-0.064818	-0.015577	0.020599	0.102839	-0.029655	-0.018536	-0.109537	0.158360	-0.071575	-0.093959	0.048371	0.111833	0.147780	0.098362	-0.075217	0.025462	0.062448	-0.017095	-0.098752	-0.113187	0.024376	0.050837	0.079721	0.069371	-0.065525	-0.089661	0.006707	0.007788	0.030202	-0.022257	0.005630	-0.076028	-0.042779	-0.000088	0.043763	-0.066508	0.009734	-0.044807	-0.099230	0.084033	-0.046267	-0.019341	-0.050700	0.064385	0.069116	0.015875	0.240725	0.092498	0.017982	0.135003	-0.171050	0.064389	0.091051	0.024986	-0.029903	0.041683	0.008292	0.003363	0.041056	-0.116174	-0.048436	-0.083249	0.069672	0.026265	0.044178	-0.002624	-0.049610	0.082035	-0.016988	0.009846	-0.056802	-0.070599	-0.025740	-0.002822	-0.043502	-0.011907	-0.029686	0.151352	0.063909	-0.034441	0.042107	-0.006642	-0.031894	-0.056381	0.044323	0.036408	0.032320	0.010867	-0.055528	0.009751	0.018553	
-0.028929	-0.020002	-0.071442	0.109318	-0.058113	0.126772	0.024304	0.017745	-0.002646	-0.026552	0.043227	-0.067832	0.049329	-0.004085	-0.006363	0.064596	-0.148135	-0.014319	-0.010137	0.005114	-0.057932	-0.037351	0.053490	-0.085907	-0.038969	-0.065325	0.002275	0.003949	-0.112534	-0.114897	-0.012475	-0.105425	0.029108	-0.037935	-0.179785	0.144254	-0.125872	-0.015223	-0.018150	0.047615	0.104568	0.071619	-0.022235	-0.075095	0.151159	-0.072527	-0.094083	0.048472	0.113044	0.137688	0.087747	0.133501	0.024435	0.063988	0.042165	-0.022562	-0.120606	0.021414	-0.029037	0.002405	0.019294	-0.069032	-0.084468	-0.007876	-0.054685	-0.063287	-0.066194	-0.044009	-0.076762	-0.042571	-0.040765	-0.026647	-0.019053	0.011322	-0.042595	0.084588	0.019759	0.001147	0.057114	0.032728	0.042830	0.051942	-0.078695	0.134234	0.030119	0.020582	0.133855	-0.178736	0.063352	0.097496	-0.062794	-0.026299	-0.016526	0.068078	-0.053911	0.033462	-0.124265	-0.030616	0.022550	0.025040	-0.020258	-0.112560	0.033189	0.033868	0.085032	-0.078784	-0.024783	-0.026731	-0.037462	-0.025447	0.047583	-0.045140	-0.093035	0.023158	0.147176	0.063238	-0.040409	-0.008807	0.049174	-0.039159	0.010170	-0.021299	0.035426	-0.027486	0.035398	-0.054531	-0.053103	0.076554	
-0.058150	0.020739	-0.029154	0.044676	-0.032730	0.030081	0.043005	0.027682	-0.037457	-0.003415	-0.004638	-0.073638	0.117014	0.011279	-0.062737	0.019776	-0.165990	-0.073814	-0.127272	-0.043152	-0.001000	0.010076	-0.002820	-0.043824	-0.051407	-0.001906	0.094118	0.005953	-0.126578	-0.138080	0.030611	0.035566	-0.020712	0.049597	-0.169207	0.156847	-0.129702	-0.023881	0.147539	-0.016554	0.099232	0.036331	0.130747	-0.070721	0.144965	-0.073337	-0.118987	0.046526	0.131122	0.123825	0.028021	0.021069	0.033974	-0.069090	0.024266	-0.025751	-0.123069	0.000109	-0.003800	0.024020	0.090017	0.083508	-0.070155	0.082081	0.026267	-0.002855	-0.073327	0.006230	-0.068821	-0.041702	-0.068783	-0.008161	0.031251	-0.023022	-0.050866	0.082666	-0.046676	-0.074179	0.050830	0.001354	-0.057376	0.041348	-0.036120	0.139303	-0.048486	0.110499	-0.026597	-0.184698	-0.096493	0.103199	0.022324	-0.019781	-0.021296	0.157490	0.041965	0.021305	-0.126877	0.025214	0.027724	-0.019877	0.020361	-0.034165	-0.038370	-0.017634	0.139294	-0.014854	0.028877	-0.118109	-0.010192	-0.029872	-0.066643	-0.083104	-0.081836	-0.005561	0.145978	0.074547	-0.045045	0.110172	-0.000162	-0.054783	0.009704	-0.071230	0.047377	-0.036502	-0.038880	-0.050680	0.017950	0.025299	
-0.011941	0.033897	0.002188	0.026003	-0.057911	0.040977	-0.012911	0.029406	0.037954	0.047688	0.008483	-0.070777	0.014772	0.078555	-0.062332	0.008979	-0.171030	0.041459	-0.067126	-0.053364	0.029875	0.027132	0.117512	-0.020378	-0.001199	0.057139	0.093914	0.002020	0.080738	-0.141883	0.031463	-0.030099	-0.006193	-0.005534	-0.170560	0.142399	-0.129560	-0.070411	-0.100950	0.025705	0.102859	0.118287	0.123149	-0.070058	0.151059	-0.073470	-0.121796	0.049130	0.133257	0.125290	0.024899	0.055081	0.034542	0.057226	-0.019926	-0.067003	-0.117170	-0.122147	0.016742	0.092486	-0.036455	-0.093864	-0.072514	0.010955	-0.000728	0.047342	-0.064275	0.015304	-0.074658	-0.038926	-0.001944	-0.083961	0.002896	-0.026204	-0.047552	-0.007351	-0.040775	-0.025028	-0.003849	-0.025028	-0.087309	0.043949	0.013049	-0.068143	-0.057292	-0.077210	-0.026497	-0.178265	-0.136788	0.102366	-0.145776	-0.022210	0.018440	0.040203	-0.006981	0.032770	-0.121595	0.015329	0.032504	-0.054130	0.033517	-0.048972	0.002978	0.002700	0.141275	-0.015221	-0.063735	-0.062817	0.017468	-0.028901	-0.006380	-0.084017	-0.014713	-0.050578	0.147756	0.076597	0.014766	0.048604	-0.022610	0.025180	0.004506	0.009733	0.047533	0.021177	-0.021038	-0.053540	-0.006038	0.136419	
