-0.077586	0.025077	-0.013366	-0.056553	0.010414	0.016830	0.025730	-0.052537	-0.010511	-0.011091	0.130640	-0.025610	-0.045209	-0.058300	-0.088045	-0.013692	0.044047	0.112437	-0.044661	-0.035689	-0.001180	-0.057223	0.001511	0.003772	0.009015	-0.140924	-0.077277	-0.140510	-0.117648	0.080796	0.035857	0.040667	0.018534	-0.160563	0.124943	-0.014286	-0.020366	-0.053338	0.017353	-0.008480	0.016396	-0.019690	0.007752	0.005789	-0.109739	0.073459	-0.070766	0.013775	-0.055062	-0.116195	0.022061	-0.027076	0.015543	0.013464	-0.087350	0.064363	0.169522	-0.052488	0.007130	-0.010766	0.006631	-0.049096	-0.001486	-0.068384	0.002005	0.082023	0.101873	-0.006923	-0.059884	0.163384	-0.006282	-0.014473	-0.097405	-0.055244	0.010958	0.001674	0.010339	-0.033344	-0.009164	-0.008008	0.001189	0.002109	0.136861	-0.003350	-0.007032	-0.097021	-0.062443	-0.010517	-0.037773	-0.005916	0.046018	0.061593	-0.002612	0.002510	0.012642	0.099568	-0.126694	-0.031934	0.073035	-0.003074	0.013634	0.117998	0.064608	-0.003517	-0.060043	-0.054815	0.005254	0.001209	-0.042087	0.139501	0.076225	0.110792	-0.054510	-0.025976	0.013580	0.005845	0.032316	-0.026712	0.004535	-0.034594	-0.032372	0.008776	-0.059837	0.086564	-0.045230	0.029139	-0.095121	0.043568	0.113401	-0.001583	0.060146	0.051812	-0.004979	0.001687	-0.028960	-0.109260	0.009898	-0.052133	-0.072181	-0.107659	-0.011187	0.120988	0.062880	-0.106467	-0.062062	-0.122364	0.107428	-0.008028	0.055936	-0.081308	-0.068181	-0.039567	-0.116136	0.005361	0.119118	0.019938	-0.038260	-0.016135	-0.021273	0.117104	0.039697	-0.030087	-0.031410	0.024806	0.007356	-0.006288	-0.002232	-0.147640	-0.100639	0.060986	0.008653	0.055209	0.048569	-0.000936	-0.006364	0.024242	0.017564	-0.009779	0.076678	0.003196	-0.002890	-0.041463	-0.100864	0.036125	0.076252	0.003109	-0.040544	-0.022859	-0.092337	0.121385	0.060034	0.116412	-0.007442	-0.011429	0.119879	0.019906	-0.136932	-0.007294	-0.117315	0.014550	
-0.008594	0.109273	0.080501	0.003841	-0.016371	0.013629	-0.036352	-0.021683	-0.012214	0.109738	-0.155348	0.156806	-0.164362	0.168456	-0.014471	-0.046274	0.023069	-0.071708	-0.169107	0.060143	0.012533	-0.024895	-0.008627	-0.007357	-0.009934	-0.183243	0.034535	-0.022293	0.073316	0.013957	0.042128	-0.004030	0.008504	0.068745	0.116559	0.003262	0.005539	0.032370	-0.013916	-0.035100	0.001472	-0.024556	-0.006746	-0.001215	-0.147176	0.101457	0.046684	0.110566	-0.073290	-0.004729	-0.084527	0.007873	-0.027024	0.001021	0.023260	0.011384	-0.053670	0.065108	0.037999	-0.001362	0.013049	0.111765	0.010598	-0.019173	0.009212	-0.089840	0.087815	0.005454	0.153224	-0.021315	-0.006118	0.046868	0.089640	0.019610	-0.014234	0.063247	0.008214	-0.047201	0.012483	0.005361	-0.001214	0.008598	0.131535	-0.007661	-0.004120	-0.043602	-0.027355	0.023730	-0.016446	-0.008851	0.134341	-0.048466	-0.011443	0.014521	0.009088	0.031318	-0.069713	-0.030451	-0.057632	0.006036	-0.059923	0.138304	-0.023116	-0.001302	0.083504	0.144298	0.000256	-0.000811	0.007681	0.004351	0.090516	0.104028	-0.134916	-0.010967	-0.003994	-0.019349	-0.084295	0.171158	-0.001483	-0.037136	0.161032	0.002364	-0.000775	-0.073613	0.013847	0.001333	0.184047	0.008542	0.160842	-0.015138	0.109551	-0.042979	0.022974	0.027688	0.066600	0.189275	0.012535	0.085467	-0.102313	0.101526	-0.009138	-0.078939	0.002585	-0.095820	0.099746	0.040095	-0.020327	-0.009450	-0.046143	-0.019018	-0.035494	0.074376	-0.005312	-0.015567	0.017017	0.008384	-0.062345	-0.013864	-0.001698	0.020043	0.023177	0.101979	0.033014	-0.004422	0.003412	-0.013096	-0.004956	-0.183259	0.131468	-0.118538	0.011814	-0.006247	-0.040900	-0.172944	-0.002596	-0.002468	0.004568	0.005777	0.152045	0.000270	-0.006485	0.053322	-0.098242	-0.005052	-0.087839	-0.013774	-0.019185	0.010307	-0.137239	0.081680	0.141259	-0.042813	0.009010	0.000643	0.082647	-0.065204	0.046275	0.011745	-0.030985	-0.015246	
0.108181	-0.079835	-0.037225	-0.113044	-0.021761	-0.036049	0.042059	0.133887	0.103996	0.029795	0.017660	-0.077437	0.055100	0.094289	-0.018878	0.053862	-0.107991	-0.056168	-0.124781	0.010857	0.010711	0.017237	0.019946	0.022733	0.012269	-0.038080	-0.019069	0.134088	-0.011440	-0.015609	0.071159	-0.010462	0.022064	0.017615	0.096708	-0.004979	-0.005771	0.004875	-0.007992	-0.034019	0.014208	-0.022226	0.010102	-0.032720	-0.039009	-0.172458	-0.189190	-0.005730	0.182546	0.043391	0.009303	0.021688	-0.012024	0.007081	0.078165	0.150031	-0.027225	0.006042	0.106575	-0.002777	0.011665	0.029402	-0.029154	0.199788	-0.043885	0.016528	-0.032441	0.042663	-0.110967	0.090133	-0.018945	0.036052	0.028470	0.021420	0.011366	0.044735	0.017158	0.105691	0.009999	-0.003604	-0.010703	0.030438	-0.124773	0.022881	0.037873	0.171263	-0.164772	-0.022007	-0.053660	0.005212	0.125712	0.056596	0.008340	-0.024720	0.103521	-0.137013	0.049976	-0.050418	0.062061	-0.003977	0.067806	-0.123218	-0.084255	-0.014256	0.156234	0.192225	0.022677	0.016219	-0.015945	0.104861	0.074641	0.101411	0.167789	-0.005646	0.001792	-0.027909	-0.173329	0.075330	0.003420	-0.096302	0.088590	-0.000335	0.037865	0.028050	-0.030528	0.037468	-0.171678	0.048593	-0.027063	-0.035270	0.119099	0.082390	-0.013781	-0.020997	0.006087	-0.079692	0.023072	0.074937	-0.089339	0.024120	0.007210	-0.010398	-0.010496	-0.044797	-0.126130	-0.127900	-0.006785	0.005044	0.051862	0.042950	-0.134111	-0.105283	0.031015	0.077980	-0.000134	0.022844	0.000916	-0.010158	-0.002650	0.131664	-0.012777	0.044518	0.120387	-0.020401	0.010712	0.008079	0.014027	0.036462	-0.057221	-0.067318	0.019882	0.038770	0.055625	-0.082042	-0.022730	-0.000860	0.027146	0.005720	-0.070207	-0.002584	0.011619	0.021707	0.108917	-0.094840	-0.000936	-0.005614	0.050315	0.005632	-0.081018	-0.008783	-0.059396	0.056389	-0.046816	-0.016891	0.003384	0.011530	0.092593	-0.012245	-0.054153	0.025529	
0.017390	-0.003146	-0.016143	-0.148377	-0.009865	-0.009199	-0.018779	0.040346	0.061926	0.012716	0.023557	-0.070028	0.116492	0.031772	0.009596	0.123060	-0.064867	-0.050180	-0.128354	0.022577	0.032521	-0.019191	0.016107	0.001314	-0.006331	-0.121998	-0.054614	0.084003	-0.078378	0.017144	0.133496	-0.064523	0.075316	-0.104138	0.093170	0.010921	0.014418	0.021498	-0.026229	-0.023068	0.011122	-0.006027	-0.005627	-0.009486	0.023775	-0.110649	-0.183254	-0.073239	0.174762	0.083580	-0.029160	-0.014343	-0.044014	-0.010311	0.062481	0.108445	0.046642	0.055998	0.015535	0.014402	-0.005479	0.115216	-0.005360	0.114294	-0.016730	0.100014	-0.078942	0.003458	-0.181633	0.007280	-0.021637	-0.014076	-0.015849	0.059685	-0.005047	0.012725	-0.000257	0.031950	0.045896	0.012380	0.021102	0.001405	-0.176584	-0.042234	0.036881	0.170024	-0.128816	0.003518	0.063383	0.001577	0.116882	0.042178	-0.015302	-0.002823	0.039479	-0.043823	-0.006919	0.010777	0.116130	0.033638	-0.020751	-0.097243	-0.005924	-0.011586	0.095745	0.127876	0.012432	-0.002128	-0.018145	0.066595	0.089625	0.123579	0.121576	-0.015478	-0.017178	-0.000670	-0.105936	0.033161	0.014488	-0.134756	0.032870	-0.009201	0.028081	0.058725	0.043897	-0.015574	-0.162737	0.087177	-0.067993	-0.013612	-0.019685	0.019371	0.008878	-0.062640	0.050047	-0.165359	0.004794	0.153424	0.002774	0.028286	-0.011630	0.044287	-0.031376	-0.047203	-0.182163	0.009756	0.067569	0.018485	-0.017212	0.006965	-0.099366	-0.113207	0.009671	-0.029348	0.038792	-0.008521	-0.004758	0.010466	0.000786	0.051110	-0.025080	0.120706	0.051620	0.015228	-0.015691	-0.013447	-0.002725	0.094232	0.009366	-0.116038	-0.023739	-0.007937	-0.027799	-0.060917	-0.013512	-0.021871	0.004270	-0.017942	-0.063085	-0.026850	-0.006325	0.037799	0.108095	-0.026603	0.093979	-0.043728	-0.004952	0.007270	-0.079541	-0.058018	-0.222632	0.075764	-0.013067	-0.040333	-0.010439	-0.000042	0.028940	0.008614	-0.074556	0.001955	
0.058415	-0.014314	0.050858	-0.057641	-0.063094	0.019882	-0.034743	0.070146	-0.029585	-0.083172	0.099523	-0.115479	0.009964	0.141698	-0.052116	-0.014283	-0.022606	-0.129393	-0.036771	-0.031683	-0.024845	-0.032733	-0.001319	0.007030	-0.001203	0.022575	-0.083238	0.076015	-0.061195	-0.075964	0.125304	0.011368	-0.016587	-0.078684	0.031819	0.011792	0.008271	-0.040949	0.015067	0.015042	-0.009308	-0.001441	-0.008017	-0.018114	0.001016	-0.186733	-0.125520	0.044812	0.100098	-0.021926	0.080950	-0.010438	-0.055326	-0.005241	-0.056769	0.113632	-0.016928	0.052153	0.108650	-0.023531	0.030951	0.024514	-0.011184	0.117112	-0.022687	-0.044289	-0.098089	0.012583	-0.109509	0.094955	0.005547	-0.007720	-0.008577	-0.021141	-0.006303	0.091178	-0.002315	0.053406	-0.029751	-0.020727	-0.027967	0.010603	-0.122355	0.022402	0.007919	0.085870	-0.082771	-0.004256	-0.063222	-0.023703	-0.019138	0.118091	-0.009436	-0.009880	0.053049	-0.085521	0.007095	-0.020214	0.062581	-0.006639	0.029333	-0.039888	-0.044618	0.020184	0.117164	0.151512	-0.003142	-0.004285	0.106060	-0.095424	-0.000520	0.049985	0.116141	0.041699	-0.012370	-0.008840	-0.127935	0.134651	0.016553	-0.033218	-0.012156	0.000089	-0.081050	-0.022884	-0.005207	-0.000037	-0.094397	-0.014078	0.041023	-0.009233	0.069509	0.077692	0.011070	0.046880	-0.125194	-0.018401	0.009662	0.070441	-0.091330	0.064996	-0.004630	0.064142	0.065483	-0.108476	-0.085600	-0.051675	-0.009194	0.003020	0.052437	0.085832	-0.073998	-0.044895	0.017836	0.077441	0.028504	0.024649	0.001064	0.002050	0.011181	0.080277	-0.013360	0.038926	0.070232	-0.021253	-0.009439	0.015214	-0.003323	-0.047987	-0.007994	-0.063811	0.052248	-0.026324	0.058626	-0.125183	-0.002281	-0.014978	0.012811	0.022860	0.003372	-0.004682	0.024155	0.011050	0.158497	0.011887	0.016390	-0.004315	0.086621	0.020287	-0.018607	0.034317	-0.009516	-0.026087	0.026014	0.002267	-0.075058	0.014868	0.047167	-0.111195	0.014466	0.009714	
0.055744	0.007178	0.073780	-0.029864	-0.043657	0.044517	-0.062211	0.101885	-0.085122	-0.127965	0.118107	-0.006022	-0.010480	0.163342	-0.032071	-0.069159	-0.035890	-0.108916	0.055163	-0.030037	-0.034640	-0.020703	-0.010121	-0.003732	0.005255	0.068293	-0.108233	0.078247	-0.055446	-0.075097	0.150819	0.001076	-0.037713	-0.057851	0.000935	0.019282	0.015455	-0.065898	0.009310	-0.009180	-0.010308	-0.003698	0.002893	-0.012701	-0.017911	-0.187924	-0.104574	0.068066	-0.049307	-0.055172	0.099547	-0.013697	-0.058115	-0.010742	-0.027438	0.005493	-0.036685	0.029285	0.135371	-0.037122	0.044569	-0.040818	-0.004369	0.087074	-0.011762	-0.074045	-0.076632	0.026733	-0.072519	0.125715	-0.001903	0.011970	-0.028384	0.001768	0.000362	0.109558	0.003557	0.028194	-0.012384	-0.029986	-0.029171	-0.004631	-0.103194	0.048478	0.001279	0.057170	-0.042443	-0.010512	-0.086038	-0.024934	-0.067000	0.084995	-0.004420	0.002866	0.058767	-0.058477	-0.015752	-0.016274	0.026081	-0.029485	0.040286	-0.014872	-0.017857	0.031201	0.096329	0.128633	-0.010963	-0.020091	0.088859	-0.140850	-0.022847	0.013942	0.068183	0.027005	-0.018741	-0.001699	-0.103077	0.166098	0.022063	0.043284	-0.039504	-0.027597	-0.128257	-0.047626	0.018706	0.014863	-0.015778	-0.036104	0.042475	-0.002903	0.054690	0.058203	0.021034	0.066908	-0.171207	0.010969	-0.000197	0.043942	-0.070260	0.040678	-0.013468	0.035453	0.089179	-0.082880	-0.048132	-0.027152	-0.034061	-0.002426	0.047326	0.108002	0.005399	0.007855	0.021820	0.099438	0.013134	0.034189	0.031385	-0.004650	-0.001507	0.103927	-0.045379	-0.029043	0.052324	-0.034468	-0.018516	0.010556	0.002655	-0.103175	-0.028645	-0.043070	0.066453	-0.020654	0.085448	-0.139925	0.004451	-0.007650	0.003263	0.030729	0.031405	0.003627	0.023863	0.007386	0.138036	0.017337	-0.008924	0.014485	0.092394	0.013688	-0.000595	0.062640	-0.061507	-0.052233	0.043621	0.010441	-0.101320	-0.002568	0.033449	-0.109062	0.033746	0.001347	
0.076147	0.030159	0.051343	-0.057690	-0.013001	0.070084	-0.093439	0.137938	-0.115936	-0.153935	0.095942	0.013941	0.012532	0.139414	0.030460	-0.103549	-0.071945	-0.077832	0.085128	-0.040479	-0.022094	0.000880	-0.001645	-0.018393	0.015256	0.059056	-0.089180	0.105348	-0.030335	0.007526	0.126271	-0.021779	-0.019815	-0.030084	-0.025846	0.014454	0.026455	-0.042699	-0.021284	-0.036863	0.000750	-0.012545	0.012468	-0.002357	-0.039876	-0.162344	-0.083230	0.041995	-0.117666	-0.077313	0.094633	0.002517	-0.043711	-0.021624	0.037918	-0.074845	0.044312	-0.010292	0.109646	-0.026254	0.058669	-0.077233	0.006833	-0.001979	0.017943	-0.106248	-0.055818	0.044162	-0.041857	0.100063	-0.015964	0.036524	-0.050934	0.052430	0.008943	0.080480	0.012063	0.011790	0.020269	-0.019649	-0.017078	-0.020437	-0.085389	0.025540	0.012740	0.028829	-0.017262	-0.019460	-0.064978	-0.013362	-0.099764	-0.014621	0.006701	0.022527	0.035260	-0.013562	-0.042506	-0.001796	-0.005219	-0.021649	0.021276	-0.037677	0.013103	0.020139	0.070869	-0.122435	-0.017302	-0.034946	-0.070638	-0.165958	0.001409	-0.007721	0.041206	0.006199	-0.012849	0.005655	0.017504	0.189005	0.019898	0.067790	-0.070425	-0.046395	-0.158796	-0.073960	-0.001846	0.033705	0.008975	-0.058369	-0.058511	0.003842	0.050891	0.034167	0.011117	0.005600	-0.197732	0.043571	-0.014954	0.069729	0.022730	0.012240	-0.021823	0.000655	0.113096	-0.049191	-0.023035	0.026619	-0.061654	-0.007479	0.023953	0.132967	0.028869	-0.006654	0.015794	0.075911	0.025817	0.023420	0.008601	0.005905	-0.013664	0.131326	-0.056782	-0.060679	-0.119368	-0.049908	-0.008739	0.002032	0.011489	-0.136486	-0.037282	-0.025719	0.050780	0.007058	0.055741	-0.121984	-0.003916	0.001923	-0.009376	0.022093	0.058241	0.013652	0.015957	-0.019204	0.109246	0.043431	-0.113538	0.029652	0.070931	0.005482	-0.005845	0.089749	-0.090574	-0.084235	0.044539	0.002714	-0.127800	0.018881	0.009674	0.000067	-0.029092	-0.012660	
0.115656	0.106064	0.076343	0.055113	-0.066492	0.026956	0.071512	-0.063630	-0.025209	-0.051222	0.035093	-0.157329	-0.069674	0.056243	0.040383	-0.009546	0.087541	-0.188573	0.040452	-0.044168	0.014402	-0.038105	-0.032603	-0.002330	-0.027936	0.041357	-0.013212	-0.120901	-0.153901	-0.053134	0.074493	-0.064920	-0.008153	-0.170121	0.037425	0.019086	0.015905	0.008000	0.006482	0.097845	0.000290	0.031036	-0.029690	0.016799	0.092577	-0.084972	-0.104793	-0.000553	0.072753	-0.060001	0.006958	-0.032086	-0.067242	-0.012352	-0.047246	0.054409	-0.096045	0.125406	0.042360	0.013501	-0.027751	0.085400	0.007624	0.133057	0.005924	-0.043175	-0.152551	-0.016073	-0.148650	0.020454	0.025665	-0.031189	-0.030352	0.071969	-0.032065	0.000413	-0.028500	-0.074447	-0.025860	0.029345	0.030594	-0.006937	-0.057377	-0.078905	-0.008818	0.058805	-0.010859	0.011608	-0.002694	-0.003629	0.039659	0.181603	-0.029300	0.020653	-0.040914	0.023047	-0.013676	0.035463	0.100849	0.018262	-0.039770	-0.016809	-0.026828	-0.010025	0.005197	0.121806	-0.016626	-0.011905	0.107673	-0.016770	-0.025633	0.094121	0.057865	0.018407	-0.019211	0.000317	-0.032626	0.083159	0.021675	-0.013307	-0.166287	0.030173	-0.040548	0.000389	-0.039006	-0.041303	-0.069265	-0.036586	-0.034726	0.034307	-0.072887	-0.022369	0.029834	-0.007128	-0.041589	-0.075220	-0.015202	-0.053140	0.008372	0.135847	0.008351	0.148582	-0.026910	-0.136150	-0.067143	-0.083617	-0.045756	0.012914	0.019746	-0.032403	-0.047157	-0.109331	-0.014787	-0.016059	0.005291	-0.031865	-0.057535	0.012173	0.019728	0.026571	0.024314	0.080211	-0.035064	0.031501	-0.020219	-0.008193	-0.012574	-0.020478	0.050608	-0.037064	-0.013662	-0.032546	-0.003200	-0.104653	0.024238	-0.027144	-0.020355	-0.009953	-0.001624	-0.023098	-0.003213	-0.063861	0.194246	0.064737	0.059655	-0.035721	0.057505	-0.004107	0.003383	-0.022799	0.147264	-0.109599	-0.044853	-0.013368	-0.009561	0.050915	-0.040952	0.007731	0.094742	-0.025883	
0.067725	-0.000335	0.051204	-0.139484	-0.089084	0.020685	-0.090831	-0.030641	-0.002866	-0.031535	0.058097	-0.138360	0.074337	0.075820	0.020902	0.084920	0.024246	-0.163860	-0.037695	-0.067452	0.001640	-0.057667	-0.022413	-0.011083	-0.020284	-0.064212	-0.092527	-0.093740	-0.128256	-0.028314	0.177262	-0.041660	0.038582	-0.150762	0.033962	0.025613	0.022704	0.029637	-0.002399	0.071624	-0.005516	0.022865	-0.023946	0.007897	0.069803	-0.107813	-0.125012	-0.027583	0.100636	-0.021801	0.026711	-0.043470	-0.083606	-0.017719	-0.012177	0.073358	0.039881	0.100928	0.019752	0.022043	-0.016818	0.113424	0.006275	0.116415	-0.002629	0.042035	-0.134138	-0.025232	-0.177214	-0.006066	0.013036	-0.054996	-0.052444	0.052908	-0.022448	0.017814	-0.018469	-0.029516	-0.045013	0.018483	0.017491	-0.014318	-0.171689	-0.056824	0.006259	0.086451	-0.082651	0.018593	0.018330	-0.010952	0.064748	0.154370	-0.030282	0.012357	-0.015781	-0.004906	-0.036051	0.017264	0.120234	0.030465	-0.057499	-0.040925	0.004725	0.006965	0.026658	0.114181	-0.004440	-0.020143	0.135953	0.006628	-0.000497	0.084633	0.080088	0.036572	-0.026031	-0.005966	-0.058077	0.090765	0.026612	-0.035601	-0.136331	0.044002	-0.018562	0.018203	0.016679	-0.052256	-0.095166	-0.013020	-0.047838	0.018894	-0.051097	0.013247	0.031558	0.000580	-0.019654	-0.108241	-0.007809	0.147960	0.032997	0.110506	0.001194	0.119912	-0.000714	-0.160579	-0.143717	-0.014691	0.064234	0.017968	-0.003589	-0.008075	-0.063446	-0.136578	-0.005822	0.006542	0.061354	-0.021204	-0.083099	0.020375	0.027992	0.049932	0.040740	0.117292	-0.014850	0.025721	-0.030636	-0.001061	-0.020610	0.006874	0.051195	-0.124526	0.002404	-0.058782	-0.034679	-0.090099	0.013181	-0.033981	-0.011841	-0.004575	0.002096	-0.029098	0.004067	-0.044418	0.177794	0.084285	0.121633	-0.047180	0.038790	0.020417	-0.017716	-0.050942	0.120538	-0.058146	-0.025381	-0.023934	-0.059175	0.069551	-0.016993	0.001588	0.023717	-0.016489	
0.039778	-0.014496	0.030377	-0.142048	-0.084929	0.005660	-0.091988	-0.002761	-0.004908	-0.034056	0.072660	-0.122318	0.075470	0.077330	0.004903	0.087526	0.011434	-0.161379	-0.066139	-0.066786	0.002380	-0.057414	-0.015176	-0.011795	-0.016083	-0.066782	-0.115791	0.033023	-0.113696	-0.024850	0.181372	-0.028270	0.040591	-0.146135	0.050792	0.027668	0.024738	0.027548	-0.009947	0.061268	-0.008093	0.017570	-0.022189	0.001192	0.049242	-0.128778	-0.141644	-0.028429	0.126254	0.012281	0.034261	-0.042517	-0.081763	-0.020077	-0.009665	0.076659	0.047330	0.099052	0.028916	0.012280	-0.005465	0.124662	0.006813	0.117497	-0.000171	0.043062	-0.132638	-0.022093	-0.187117	0.004700	0.002980	-0.056610	-0.051028	0.047201	-0.021018	0.018703	-0.017472	-0.004850	-0.025662	0.008700	0.004942	-0.014543	-0.176182	-0.047207	0.014203	0.113005	-0.103079	0.018716	0.017512	-0.016678	0.074145	0.129590	-0.030246	0.006927	0.005198	-0.030742	-0.037359	0.002175	0.117580	0.032585	-0.059298	-0.061552	0.008061	0.017132	0.057002	0.113979	-0.000275	-0.020165	0.122191	0.026919	0.022413	0.084514	0.079031	0.037882	-0.027988	-0.008588	-0.079344	0.071962	0.027272	-0.076325	-0.081482	0.039911	-0.021977	0.017419	0.040299	-0.043045	-0.118245	0.027391	-0.046704	0.010548	-0.029537	0.032992	0.030956	-0.009864	0.001173	-0.108808	-0.004148	0.151581	0.046779	0.093228	-0.005355	0.103366	0.020147	-0.159655	-0.145060	-0.005243	0.067213	0.019907	-0.004314	0.015294	-0.066964	-0.139762	0.000087	0.008968	0.065950	-0.010832	-0.081123	0.022436	0.026884	0.057725	0.035728	0.120476	0.013700	0.016933	-0.032435	0.000795	-0.020946	0.031347	0.035279	-0.127428	0.005070	-0.058035	-0.032732	-0.088845	0.005858	-0.034112	-0.005290	-0.002775	-0.014454	-0.027942	0.006002	-0.033874	0.161320	0.084538	0.139433	-0.045088	0.033027	0.027190	-0.035748	-0.052354	0.035154	-0.019167	-0.008653	-0.025454	-0.069501	0.067404	0.004721	-0.001760	0.006183	-0.008986	
0.062475	-0.035593	0.027200	-0.112332	-0.068379	0.023307	-0.061570	0.038263	-0.004458	-0.056049	0.077607	-0.118169	0.049928	0.104340	-0.017520	0.051610	-0.001499	-0.133141	-0.065801	-0.045269	-0.012697	-0.038606	-0.008642	-0.001325	-0.008708	-0.033295	-0.103358	0.075699	-0.087625	-0.051513	0.152004	-0.005807	0.017681	-0.108928	0.053194	0.018812	0.015528	0.003725	0.006132	0.040876	-0.012131	0.008320	-0.013834	-0.011299	0.022656	-0.154276	-0.146107	-0.001246	0.127186	0.000224	0.056298	-0.025986	-0.065919	-0.011228	-0.044807	0.096105	0.019344	0.075806	0.055579	-0.000787	0.009125	0.084637	-0.003845	0.145079	-0.012735	0.009767	-0.109639	-0.005610	-0.156616	0.035022	0.005805	-0.032234	-0.028483	0.023043	-0.014130	0.042438	-0.010500	0.029609	-0.028699	-0.002071	-0.009154	0.000032	-0.156900	-0.023219	0.016347	0.114244	-0.106828	0.008478	-0.011825	-0.020962	0.051466	0.122283	-0.020096	-0.002540	0.031766	-0.059609	-0.013933	-0.017068	0.097921	0.016481	-0.027310	-0.065932	-0.020125	0.020429	0.096045	0.137573	0.004299	-0.011464	0.104644	0.027432	0.023806	0.063714	0.103315	0.056346	-0.018837	-0.015292	-0.104306	0.113214	0.021817	-0.055497	-0.028838	0.028692	-0.042975	-0.005503	0.016988	-0.021987	-0.119729	0.007695	0.021937	0.000541	0.051505	0.079142	0.019927	0.022416	-0.039896	-0.075103	0.004440	0.122654	0.006380	0.087879	-0.004517	0.075120	0.039383	-0.135300	-0.121975	-0.041945	0.039745	0.011589	0.016733	0.040804	-0.085711	-0.106405	0.009556	0.032978	0.046189	0.002330	-0.054351	0.012470	0.020895	0.082461	0.022396	0.091940	0.051980	0.002366	-0.019999	0.012578	-0.012578	-0.017960	0.013744	-0.104195	0.029144	-0.033738	-0.001774	-0.107696	0.004470	-0.025245	0.005776	0.009651	-0.020646	-0.018803	0.017388	-0.021418	0.158347	0.053937	0.095746	-0.030838	0.062588	0.027732	-0.038459	-0.022362	0.013777	-0.000170	0.005729	-0.012983	-0.052916	0.049436	0.046321	-0.105166	-0.007527	0.001719	
0.037634	-0.017737	0.006350	-0.149002	-0.057720	0.001965	-0.064794	0.008870	0.015894	-0.013224	0.053537	-0.102376	0.097659	0.052548	0.007341	0.118286	-0.011717	-0.135211	-0.093872	-0.047276	0.016955	-0.040428	-0.005490	-0.006459	-0.013197	-0.095450	-0.075668	0.056478	-0.103336	-0.002067	0.159691	-0.048373	0.059476	-0.129371	0.072208	0.020607	0.020465	0.029086	-0.019625	0.016329	-0.000600	0.012956	-0.016151	-0.001254	0.044799	-0.125710	-0.163271	-0.052516	0.152065	0.053380	0.005216	-0.029145	-0.067779	-0.016082	0.021413	0.090337	0.046229	0.078544	0.029855	0.014358	-0.006775	0.116681	0.001039	0.133668	-0.007569	0.072622	-0.111128	-0.010980	-0.181751	0.005128	-0.006068	-0.036189	-0.036253	0.058411	-0.014082	0.013849	-0.009386	0.005999	0.025198	0.012245	0.011787	-0.007300	-0.176920	-0.044700	0.025750	0.141907	-0.126129	0.011660	0.041779	-0.009479	0.084400	0.096511	-0.024061	0.004843	0.011551	-0.030832	-0.021921	0.000545	0.116547	0.029516	-0.041479	-0.086488	0.006548	0.007243	0.075117	0.123266	0.005964	-0.011266	0.038486	0.047832	0.047745	0.103381	0.101402	0.019778	-0.023591	-0.006131	-0.081883	0.050186	0.022156	-0.111514	-0.054623	0.022571	-0.002972	0.038677	0.040861	-0.034414	-0.142662	0.062761	-0.064791	-0.000630	-0.012558	0.036737	0.020994	-0.037912	0.026921	-0.138788	-0.001414	0.152357	0.026872	0.066196	-0.008287	0.077186	-0.000674	-0.101363	-0.164784	-0.014736	0.067333	0.019725	-0.004884	0.009113	-0.080545	-0.135514	0.002290	-0.007906	0.055038	-0.011449	-0.057977	0.018416	0.013694	0.058674	0.013137	0.120367	0.031921	0.016017	-0.025215	-0.007930	-0.013620	0.068967	0.031066	-0.124514	-0.011207	-0.036043	-0.030809	-0.073262	-0.004050	-0.028486	-0.003543	-0.012367	-0.039978	-0.028557	-0.001795	-0.005723	0.141904	0.062204	0.119395	-0.045151	0.012108	0.018792	-0.057691	-0.057669	-0.023396	0.024552	-0.013711	-0.034176	-0.033713	0.051527	0.020627	0.005264	-0.030099	-0.006059	
