-0.138428	0.171045	-0.064565	0.130505	0.049535	0.026196	-0.012403	0.045298	0.151501	-0.068064	0.103873	-0.126316	-0.018887	-0.260362	-0.203002	0.135571	0.029426	0.033132	-0.026249	-0.157238	0.031703	-0.094993	0.119914	-0.215398	0.097457	0.019872	-0.130087	0.089657	0.057509	-0.248010	0.070539	0.192824	0.269226	-0.027853	-0.009495	-0.031151	0.058043	-0.058284	0.059584	-0.181372	0.038354	-0.091363	0.175308	-0.100424	0.021277	0.041198	0.318804	-0.089727	0.053976	-0.219097	0.050312	0.172449	0.070606	-0.166483	-0.052760	-0.009284	-0.161538	0.122839	-0.041149	-0.114125	0.177544	0.108463	-0.016610	-0.014612	
-0.155114	0.064958	-0.066707	0.147678	0.068495	0.067657	-0.095169	-0.180469	-0.104024	-0.058458	0.099782	0.022253	-0.108988	-0.495930	0.027202	-0.148880	-0.008606	0.010651	-0.023939	-0.096653	0.018769	-0.120829	-0.288464	-0.148648	0.017289	0.021718	-0.023074	-0.067777	-0.005261	-0.058074	0.071977	0.048604	-0.111729	-0.024636	-0.020214	-0.019269	-0.196853	0.088538	0.222785	-0.094534	0.037004	-0.001439	0.179488	-0.109633	0.018280	0.042775	0.220376	-0.087920	0.076056	-0.166834	0.044251	0.164239	0.033388	-0.124055	-0.079019	-0.218130	-0.162088	0.094407	0.015018	-0.066240	0.180629	0.108485	0.018026	-0.016183	
-0.243823	0.075252	-0.065855	0.122277	0.048971	0.017324	-0.021301	0.046556	0.155983	-0.057011	0.105132	0.018384	-0.008211	-0.284042	-0.262959	0.106208	-0.023111	-0.146503	0.134336	-0.074306	-0.005165	-0.142040	0.025715	0.312081	0.160810	0.023918	-0.035775	-0.063095	0.057944	-0.317011	-0.184879	0.041781	-0.110444	0.167604	-0.024543	0.114405	-0.140484	-0.061672	0.220501	-0.082994	0.037246	0.038188	0.183160	0.007958	0.086562	0.091367	0.025634	-0.029542	0.091800	0.001029	-0.221079	0.144979	0.007272	-0.120031	0.003644	-0.012653	0.184544	-0.092883	0.049640	-0.060736	0.179961	0.111899	-0.002452	-0.024133	
0.020538	-0.136012	0.097896	0.090956	0.153238	-0.013579	0.065422	0.205723	-0.152214	-0.008776	0.115858	0.004254	-0.009462	0.165461	-0.036586	0.006642	-0.024770	0.073725	0.148991	-0.084888	-0.029045	-0.141277	0.362616	0.122459	-0.040969	0.138910	-0.060854	-0.026359	0.012394	-0.073785	-0.173953	0.035630	0.052884	0.168609	-0.021999	0.168655	-0.312171	0.186445	0.221691	-0.078417	0.035005	0.081320	0.184065	0.159263	0.086134	0.093625	0.004086	-0.008704	-0.030496	0.063222	-0.219511	0.082678	0.036308	-0.122476	0.072812	0.157540	0.185017	-0.098317	-0.006822	-0.056187	0.184471	-0.189089	0.064545	-0.016464	
-0.158267	0.149697	-0.072068	0.106735	-0.029800	0.015516	0.072323	0.012607	0.107363	-0.037802	0.106683	0.021182	-0.001866	-0.197715	-0.117201	0.288471	-0.021345	0.163855	0.133841	-0.146410	0.024873	-0.147404	0.310285	-0.178170	0.125294	0.029544	-0.021530	-0.067701	0.057300	0.180361	-0.189332	0.042188	-0.111877	0.166691	-0.060653	0.185942	-0.189360	0.088226	0.219029	-0.079999	0.041825	0.011130	0.182843	-0.040011	0.093632	0.090997	0.043917	-0.016242	0.073538	-0.163829	-0.219735	0.164173	0.063446	-0.119503	-0.025210	-0.050527	0.184002	-0.093215	0.003411	-0.057322	0.174443	0.115094	0.031775	0.032860	
0.195036	0.028526	0.100077	0.075765	-0.094000	0.075992	0.135353	0.043998	-0.024280	0.108769	0.118160	-0.002542	0.061406	0.249153	-0.155357	0.001657	-0.024515	0.129184	0.152149	0.017434	-0.148955	-0.136787	0.142043	0.193882	-0.247047	0.142126	-0.099006	0.000996	-0.112138	0.133101	-0.171674	0.036223	0.056103	0.168961	0.117109	0.230407	-0.061053	-0.119403	-0.174242	-0.077748	0.031901	0.135950	-0.085906	0.099908	0.083552	0.091433	0.015368	-0.001360	-0.157087	0.225974	-0.217466	0.058727	-0.014144	-0.122986	-0.078405	0.102552	0.185107	-0.103874	-0.030197	-0.050901	0.185356	-0.192251	0.106390	0.066873	
-0.006833	-0.103451	0.101762	0.101372	0.286818	-0.028798	0.060734	-0.183780	-0.205483	0.047307	0.137083	-0.004021	0.076588	-0.041603	0.075694	0.288348	-0.030006	-0.131377	0.152190	-0.044303	-0.052815	-0.133798	0.033145	0.075533	-0.233843	0.138196	-0.135216	0.005307	0.130167	0.041817	-0.171864	0.034062	0.055216	0.170126	-0.020770	0.039010	-0.365909	0.021640	-0.154685	-0.071637	0.029653	0.032705	-0.154479	-0.048948	0.003899	0.096053	0.012214	0.020862	-0.090966	-0.092044	-0.214108	0.054807	0.086848	-0.122981	0.019102	-0.136929	0.180096	-0.099946	-0.078841	-0.023845	0.187395	-0.189688	0.103898	-0.003550	
-0.237331	0.069511	0.102645	0.106952	-0.073271	-0.038089	-0.005543	-0.003351	0.050765	0.036664	0.122570	-0.000127	0.157873	0.051334	0.196279	-0.272114	-0.025562	-0.122351	0.153430	-0.127261	-0.003332	-0.137974	0.257084	-0.118945	-0.276018	0.139433	-0.097162	0.001465	0.085391	-0.233878	-0.171295	0.033316	0.059037	0.171252	-0.021986	0.102841	-0.101102	0.121940	-0.155917	-0.073619	0.031629	0.113668	-0.147378	0.053400	0.006534	0.092697	0.029651	0.017650	0.029952	0.237517	-0.216639	0.036497	0.031985	-0.124178	0.006453	-0.061701	0.183307	-0.102123	0.040594	-0.029575	0.187653	-0.191807	0.026496	0.054265	
-0.063615	0.033441	0.078113	-0.073799	0.137144	0.055658	0.070176	-0.165343	0.233295	0.082189	0.039876	-0.010949	-0.028363	0.037183	0.077571	0.264732	-0.157241	-0.075624	0.099323	-0.042594	-0.169564	-0.130483	-0.055791	-0.049798	-0.442563	0.161497	0.060670	0.102857	-0.046511	-0.112092	0.032510	0.039465	0.153279	-0.031572	0.140914	0.164870	0.187448	0.110366	-0.180325	0.015198	-0.063905	0.081256	-0.079973	-0.005652	0.080361	-0.205506	0.085842	-0.060462	-0.030797	0.075296	-0.210229	-0.104883	0.039256	-0.085968	-0.150223	-0.095228	0.183477	-0.144715	0.020711	-0.062743	0.143425	-0.147180	0.072915	-0.023118	
0.239401	-0.014396	-0.087020	0.214904	-0.027155	-0.018600	-0.080263	0.142490	0.117005	-0.096522	-0.054049	-0.200690	0.042172	0.159314	-0.067648	-0.042732	-0.089602	-0.039191	-0.194187	-0.186619	0.085612	0.213424	0.022308	0.069593	0.118324	-0.139874	0.160552	-0.069476	-0.019323	-0.170103	0.070026	-0.007558	0.036699	-0.273049	0.191598	0.127100	-0.125354	-0.231523	-0.095949	0.108708	-0.085414	-0.057896	0.019250	-0.143710	0.178205	0.078717	-0.064111	0.125325	0.020856	0.239766	0.031063	-0.028139	-0.066165	-0.021293	0.118363	-0.184525	-0.207250	-0.068972	-0.088086	-0.028782	0.002276	-0.169205	0.018802	0.104661	
-0.130852	0.186919	-0.086263	0.233881	-0.038418	0.015601	-0.010055	0.001248	0.017797	-0.013335	-0.041854	-0.156601	-0.009328	-0.173997	-0.137218	0.134161	-0.064785	0.027264	-0.181606	-0.132134	0.040173	0.198083	0.243283	-0.246518	-0.074196	0.025809	-0.021036	-0.065731	0.057162	-0.157056	0.087969	-0.005233	0.027300	-0.249703	0.045884	0.065951	-0.359674	-0.010524	-0.021186	0.079293	-0.045087	0.014742	0.175299	-0.092035	0.011560	0.082331	-0.065032	0.149695	0.079817	-0.086166	0.044783	-0.111383	0.006253	-0.023952	-0.047351	-0.097441	-0.207468	-0.084240	0.003427	-0.041116	-0.109740	-0.168142	-0.013906	0.332587	
0.065369	-0.018935	-0.115743	0.221034	-0.249902	0.035925	-0.014863	0.373958	-0.128823	-0.043039	-0.041083	-0.154860	-0.050282	-0.005824	0.104708	-0.181651	-0.068039	-0.095416	-0.179573	-0.081698	0.059836	0.192698	-0.198921	-0.134329	-0.106521	0.028921	0.014691	-0.056300	-0.016971	0.077297	0.080607	-0.007215	-0.048912	-0.245690	0.052938	0.055144	0.130835	-0.295081	0.137668	0.039851	-0.041250	-0.004319	0.180060	-0.029243	0.008131	0.079518	0.038953	0.157018	0.154688	0.074822	0.144232	-0.132555	-0.031940	-0.017082	0.050928	0.080001	-0.208582	-0.087180	-0.037335	-0.041534	-0.114953	-0.163335	0.002148	0.152143	
0.222835	-0.026459	0.044510	0.206395	0.172720	-0.081669	-0.024870	0.026711	0.201210	-0.008571	-0.055145	-0.200686	0.049346	-0.000783	0.201238	0.146474	-0.081012	-0.085748	-0.191058	0.019228	0.114219	0.207323	-0.051555	0.144176	0.180595	-0.139781	0.192672	-0.068184	-0.094997	-0.071573	0.060040	-0.155478	0.036923	-0.267619	0.133482	0.099390	0.247372	-0.084215	-0.096475	0.109048	-0.072575	-0.010765	0.019388	0.096634	0.177904	0.074068	-0.034569	0.126438	-0.086626	-0.072095	0.032953	0.064098	0.162096	0.113866	0.157977	0.128456	-0.208410	-0.066038	-0.130757	-0.028910	0.003696	-0.126359	0.055923	0.097944	
-0.021704	-0.225915	0.064713	0.191319	-0.057988	-0.115759	-0.152697	-0.089298	-0.033162	-0.158609	-0.053545	-0.199769	-0.038670	0.240311	0.164813	-0.197357	-0.082342	0.058832	-0.190312	-0.041067	0.134550	0.208755	0.176179	-0.165550	-0.074792	-0.137233	0.125770	-0.068300	0.159291	0.079645	0.063756	-0.148452	0.035926	-0.265286	0.187348	0.033206	0.119510	0.008126	-0.096853	0.106741	-0.076664	-0.129436	0.017514	-0.032549	0.176116	0.076261	-0.057733	0.127380	-0.094879	0.092577	0.032048	-0.016408	0.102828	0.109922	-0.136777	0.003013	-0.208287	-0.066868	-0.037434	-0.029728	0.002634	-0.167666	0.173824	0.027567	
0.167373	-0.023412	0.163752	0.212390	0.171565	-0.071760	0.020937	0.225595	-0.247072	0.041435	-0.047879	-0.159303	0.003978	0.033216	-0.065681	0.189493	-0.080519	-0.152483	-0.183294	0.018006	0.113908	0.206802	0.027846	-0.030697	-0.393659	0.020686	0.024393	-0.067488	0.118511	0.096367	0.065495	-0.146743	0.032995	-0.259936	0.189277	0.009675	-0.132119	0.141848	-0.033161	0.086900	-0.072730	-0.039417	0.162991	0.025238	0.021330	0.078752	-0.067025	0.131988	-0.022751	0.030489	0.035772	-0.037067	0.051927	0.108259	-0.066916	-0.045242	-0.208602	-0.070460	0.013154	-0.035037	-0.104855	-0.169451	0.104676	0.108794	
-0.096498	0.046656	0.169348	0.219747	-0.065469	0.036707	0.095265	-0.169817	0.013186	0.098287	-0.029592	-0.159038	0.085402	0.168280	-0.244987	-0.122779	-0.070279	0.008942	-0.122306	-0.069498	0.021245	0.205759	-0.197482	0.166780	-0.267365	0.025038	-0.054791	-0.065486	-0.002770	0.176118	0.111343	-0.150769	0.027548	-0.253409	-0.103531	-0.037824	0.086002	0.182962	-0.023566	0.073995	-0.046847	0.114419	0.167156	0.060999	0.013334	0.084713	-0.043701	0.147995	0.099839	0.089953	0.129576	-0.075384	-0.010004	0.002927	-0.123753	0.164461	-0.208787	-0.083141	0.057254	-0.076417	-0.110393	-0.169331	-0.138168	0.185681	
-0.263383	-0.043032	0.168007	-0.079804	-0.195336	-0.101026	-0.085822	0.121909	0.224504	-0.113641	-0.044940	-0.141460	0.053874	0.069234	0.071696	-0.017677	-0.087721	-0.144833	-0.182423	0.096377	0.155585	0.207546	-0.171335	0.075942	-0.193594	0.020361	0.055576	-0.069057	0.201079	-0.160319	0.016292	-0.148126	0.033535	-0.261858	0.185202	-0.051507	-0.057313	0.246289	-0.031203	0.085226	-0.070771	-0.087113	0.015643	0.069320	0.022250	0.076316	-0.083470	0.111751	0.032338	-0.082088	0.003436	-0.001429	0.128417	0.108567	-0.110055	0.185200	-0.203948	-0.065522	0.057179	-0.040012	-0.107630	-0.171185	0.137345	0.039335	
0.103565	0.085869	-0.215404	-0.061455	-0.072626	-0.088929	-0.013200	-0.066862	0.087781	-0.002020	0.054607	-0.010847	0.053768	-0.088571	0.032496	0.205650	-0.078494	-0.078881	-0.117401	0.192820	0.126564	0.149864	-0.079258	-0.156876	0.177156	0.015128	-0.084643	-0.002611	-0.184035	-0.041274	0.000109	-0.156468	-0.046322	-0.253700	0.051653	-0.202109	-0.158942	-0.011076	0.029292	0.034956	0.015508	0.010465	0.008387	0.129840	-0.157808	-0.231933	-0.256073	0.124242	-0.085851	-0.140799	0.167020	0.016738	0.137160	0.030877	0.170652	-0.009763	-0.205051	0.160429	-0.163356	-0.167946	-0.132356	-0.157072	-0.114565	0.102881	
-0.153391	0.245911	0.171924	-0.160124	0.151351	-0.056025	0.056708	0.124585	0.186110	0.005071	0.051747	-0.012637	0.007845	0.117606	-0.112310	0.050847	-0.082507	0.123157	-0.073755	0.128417	0.023210	0.205360	0.102982	0.082297	-0.135919	0.013834	0.014454	-0.016900	-0.110003	-0.210863	-0.006053	-0.149095	0.023746	-0.252019	0.052425	-0.226574	0.169508	-0.194297	-0.018207	0.026729	0.013132	0.065255	0.006684	0.019367	-0.164626	-0.234572	-0.134894	0.105296	0.050379	-0.195951	0.131300	0.032507	-0.093679	0.033480	0.086616	0.012498	-0.190856	0.099900	-0.111794	-0.158869	-0.132263	-0.154481	-0.092640	0.175582	
0.269525	-0.053133	-0.215778	0.035657	-0.025299	-0.018392	-0.080767	0.161380	0.125663	-0.091718	0.028711	-0.012622	0.041232	0.180178	-0.086417	-0.070857	-0.066281	-0.034005	-0.121069	0.011539	0.083563	0.151160	0.005448	0.298613	0.097339	0.027160	-0.051583	-0.006737	-0.062116	-0.171163	-0.002655	-0.155222	-0.048393	-0.245107	0.051307	-0.097209	-0.101795	-0.241941	0.135051	0.040222	0.014084	-0.057846	0.183435	-0.107376	-0.159442	-0.227314	0.077898	0.157159	0.021964	-0.087631	0.146662	-0.137572	0.084691	0.016050	0.122425	-0.197488	-0.208098	-0.086589	-0.089077	-0.116261	-0.133906	-0.157938	-0.057499	0.081075	
-0.056477	-0.083426	-0.217954	0.012307	-0.252658	-0.057642	-0.069075	-0.244397	-0.113015	-0.050451	0.029512	-0.010912	-0.039682	0.144190	0.146674	0.059142	-0.073381	-0.204527	-0.117676	0.077777	0.104842	0.149014	0.146325	0.084357	-0.030085	0.026032	-0.016683	-0.004561	-0.146279	0.080260	-0.004471	-0.232092	-0.048142	-0.238017	0.055274	-0.073580	0.146241	0.200942	0.133471	0.034365	0.015255	-0.047362	0.181836	0.019224	-0.158849	-0.229480	0.057672	0.121681	0.090784	0.068994	0.146059	-0.102359	0.030510	0.030618	0.230397	0.167114	-0.206738	-0.021215	-0.117280	-0.116713	-0.133627	-0.153820	-0.101497	0.029273	
0.100959	0.083129	0.046832	-0.061981	0.009115	0.010814	0.059439	-0.065857	0.088953	0.032417	0.017976	0.032650	0.125205	-0.088806	-0.105201	0.203316	0.023869	0.013690	0.135820	0.195499	-0.110502	-0.056930	-0.076989	-0.158232	0.102644	-0.072428	-0.087348	0.036267	0.132433	-0.131903	0.009953	-0.077643	0.203828	0.185919	-0.249330	-0.203170	-0.161642	-0.009139	0.034561	0.000651	0.030480	-0.139766	-0.220994	-0.189302	-0.090362	0.162760	-0.255768	0.034152	0.080916	-0.144698	0.156465	0.017753	0.135647	0.024304	-0.048591	-0.010298	0.165006	-0.275353	-0.151401	-0.092682	-0.149458	0.103420	-0.181819	0.100952	
-0.139117	0.182618	-0.074385	0.024170	0.148429	0.012956	-0.013638	0.060701	0.183967	-0.004006	-0.031487	-0.159862	0.006620	-0.163912	-0.135261	0.134734	-0.058544	0.113763	-0.120372	-0.138070	0.024170	0.144899	0.028751	0.074495	-0.137331	0.028762	-0.085963	-0.065459	0.056027	-0.181671	0.125798	-0.154046	-0.054589	-0.241945	0.038915	0.000326	0.180764	-0.193281	0.148622	0.042439	-0.044672	0.058031	0.181775	0.013503	0.010287	0.084690	0.067996	0.176490	0.099407	-0.253483	0.142985	-0.155243	0.032215	0.003523	-0.048576	-0.015351	-0.209611	-0.087226	0.000216	-0.072020	-0.110021	-0.171748	-0.090093	0.004322	
0.124515	-0.084540	0.172392	-0.201775	-0.143287	-0.015863	0.040206	0.110343	-0.122511	0.049175	-0.023486	-0.070276	0.100957	-0.034662	-0.393132	0.029345	-0.075824	0.249687	-0.082676	0.034069	0.002002	0.206096	-0.113389	0.403481	-0.071945	0.023293	-0.037010	-0.063481	-0.028242	0.041720	0.115281	-0.151044	0.028819	-0.254352	-0.101682	-0.092397	-0.084915	-0.060005	-0.014080	0.038417	-0.020632	0.054382	0.167451	0.129206	-0.059778	0.081270	-0.066987	0.143557	-0.025425	-0.088796	0.132679	-0.041890	-0.042928	0.006066	0.013378	0.046512	-0.205645	0.093298	-0.046598	-0.082452	-0.115806	-0.170759	-0.092662	0.107774	
-0.144039	0.080623	0.177094	-0.226840	0.073094	-0.071913	-0.018832	-0.115231	0.116999	-0.064120	-0.024007	-0.055969	0.003878	-0.235706	-0.171728	-0.232361	-0.089959	0.045711	-0.067969	0.249649	0.034231	0.208303	0.026796	0.169700	0.051057	0.024279	-0.029835	-0.069673	0.086838	-0.187563	0.005990	-0.142958	0.027332	-0.256671	0.049313	-0.025695	0.089112	0.118094	-0.008267	0.000856	-0.015445	-0.011794	0.011772	-0.096559	-0.065756	-0.028261	-0.113542	0.096019	0.075201	-0.289880	-0.007676	0.004586	0.087361	0.092889	-0.050374	-0.183882	-0.186637	0.093877	0.005313	-0.075507	-0.115101	-0.169035	-0.017220	0.026890	
0.100571	0.088248	0.174499	-0.062375	-0.056557	-0.122438	-0.151126	-0.065719	0.087093	-0.167454	-0.016091	-0.049521	0.125549	-0.089504	0.033642	0.205395	-0.121356	-0.044288	-0.072321	0.194407	0.136669	0.210283	-0.081222	-0.156340	0.175964	0.024206	-0.086722	-0.063754	0.162047	-0.039437	0.009321	-0.101586	0.028447	-0.260080	0.188960	-0.200409	-0.161153	-0.011706	-0.000016	0.003468	-0.009401	-0.147904	-0.035685	-0.035015	-0.075257	0.103636	-0.256235	0.036614	-0.089951	-0.140084	-0.007337	0.018195	0.137074	0.095323	-0.136245	-0.011503	-0.186020	0.097255	0.208131	-0.090320	-0.111079	-0.211072	0.201037	0.103460	
-0.023131	-0.240855	-0.140841	-0.171699	0.135752	-0.049967	0.002319	0.222382	0.160331	0.032794	0.076449	0.239604	0.058220	-0.027504	-0.160822	0.249341	0.185464	0.067266	-0.208689	-0.050929	0.090288	0.068883	-0.151231	0.140233	-0.136499	-0.298235	0.104221	-0.095261	-0.072053	0.059007	0.132218	0.169053	-0.123368	-0.017829	-0.211939	0.032081	0.091852	-0.216554	-0.204344	-0.073246	-0.138080	0.060138	0.087062	0.008115	0.029364	0.019358	0.155406	-0.127661	0.033455	0.041059	0.050516	-0.045233	-0.013593	0.060030	0.028669	0.126732	-0.010146	0.061002	0.078024	0.084529	0.176698	0.036357	-0.041678	0.007428	
-0.220001	-0.127256	-0.141854	-0.203613	0.240950	-0.083305	0.035813	0.132117	-0.173987	-0.022941	0.078605	0.246425	-0.035015	-0.004370	-0.033796	-0.119419	0.180643	0.047103	-0.209577	0.046505	0.061869	0.075538	-0.159540	-0.006335	0.003034	0.230631	0.108736	-0.100318	0.070968	0.152544	0.122707	0.180501	-0.125304	-0.012558	-0.208718	0.104568	-0.243669	0.135322	-0.206666	0.107766	-0.144542	-0.056116	0.079111	0.154074	0.033833	0.019583	0.145666	-0.126957	0.007057	0.129965	0.052823	-0.141464	-0.048301	0.062327	0.065156	-0.130425	-0.012251	-0.052950	0.086887	0.088476	-0.049778	0.031319	-0.084663	0.105344	
-0.141168	-0.104132	-0.069093	0.192284	0.106402	0.072136	-0.101235	-0.177163	-0.071322	-0.052358	0.015575	0.183057	-0.106985	-0.008768	-0.018489	-0.443155	-0.110217	0.003105	-0.009608	-0.010124	0.034840	-0.331101	-0.135099	-0.230958	0.056537	-0.182494	-0.031510	0.020437	0.012484	-0.073043	0.150715	-0.179098	-0.055121	-0.020106	-0.091469	-0.113997	-0.008919	0.070315	0.076783	-0.084455	-0.057507	0.019485	0.128613	-0.113768	0.034187	-0.060086	0.133445	-0.172089	-0.048243	-0.129756	0.244663	0.178851	0.060669	-0.007825	-0.102105	-0.071146	-0.171684	0.034279	0.017051	0.010948	0.177660	0.047856	0.016708	0.048524	
-0.062732	-0.036851	0.313426	-0.228432	0.051222	-0.140067	-0.011239	0.094834	-0.113261	-0.069195	0.197496	0.063881	-0.005757	-0.261371	0.021221	0.094203	0.026833	0.030590	0.024640	-0.012057	0.025779	-0.081593	0.028200	-0.065865	0.017374	-0.027292	0.228126	-0.014145	0.055377	-0.060658	-0.002533	-0.211324	0.089009	0.038690	0.041732	0.077264	-0.105830	-0.007249	0.062653	0.325452	-0.006507	0.005904	0.070665	-0.102152	-0.168083	0.099281	0.070153	-0.081486	0.073370	-0.150535	-0.059954	0.349674	-0.087197	0.068713	-0.045783	-0.127570	-0.083539	0.203180	-0.036451	0.107438	0.211414	0.183932	-0.019392	-0.068531	
-0.087570	0.072240	-0.036864	-0.207596	0.059502	0.014535	-0.074257	-0.023669	-0.100459	-0.058186	-0.019326	0.010686	-0.026983	-0.260028	-0.123863	-0.153101	0.348708	0.016179	0.137678	0.295245	0.032653	-0.112377	-0.295563	-0.154023	0.065168	0.031207	0.028662	0.162322	-0.002239	-0.150992	0.146422	0.025732	-0.107320	-0.044422	-0.025786	-0.017407	-0.000751	0.078854	0.052132	-0.081187	-0.079226	0.008204	0.182705	-0.110544	-0.006088	-0.062583	0.181787	-0.065734	0.071226	-0.325866	-0.152667	-0.212252	0.059816	-0.045428	-0.100635	-0.028594	-0.164031	0.079921	0.006179	-0.058310	-0.102249	0.099545	-0.007150	-0.010499	
0.155413	0.082985	-0.029896	-0.187897	0.073224	0.090676	-0.039691	0.126572	0.144332	-0.006415	0.015770	0.007713	0.006221	-0.071337	0.063576	0.141166	-0.148471	0.114453	0.141698	0.360048	0.008314	-0.113057	-0.081546	0.080470	-0.124508	0.030572	0.108356	0.161090	0.081293	0.089757	0.151172	0.026777	-0.081039	-0.039740	0.144161	0.145708	0.264410	-0.162439	-0.049948	-0.005958	-0.090299	0.065047	0.228900	-0.043177	-0.047337	-0.210473	0.177090	-0.108287	0.111772	-0.216811	-0.157644	-0.230378	0.130679	-0.047524	-0.048832	-0.142058	-0.164748	-0.078059	0.067121	-0.076074	0.080342	0.100523	-0.025400	-0.033230	
-0.144843	0.082594	-0.036672	-0.177048	0.052823	-0.074288	-0.002104	0.208330	0.155279	-0.030986	-0.022163	0.012257	-0.005321	-0.332087	-0.236972	0.136575	0.330035	0.031194	0.138490	0.143327	-0.028502	0.121319	0.049146	0.194133	0.059071	0.032649	0.133968	0.132263	0.062056	-0.179738	0.142646	0.024131	-0.106752	0.154835	-0.018059	-0.056501	-0.155854	-0.119676	0.052242	-0.084882	-0.083532	-0.021518	0.178286	-0.099074	-0.003398	-0.056174	0.231183	-0.060432	0.034983	-0.191109	-0.157521	-0.196516	0.066582	-0.042665	-0.031519	-0.097010	-0.163792	0.079545	-0.052756	-0.002427	-0.102834	0.093317	0.037008	-0.015790	
0.000281	-0.119006	-0.034491	-0.165262	0.064855	0.081050	-0.104989	-0.139336	-0.086828	-0.059022	0.013918	-0.011015	-0.107460	0.127648	0.025073	-0.155715	-0.144612	0.003652	0.142838	0.300617	0.036486	-0.327149	-0.285206	0.016510	0.056006	0.013410	0.028658	0.165048	-0.002361	-0.055420	0.153832	0.041125	-0.084328	-0.038508	0.147177	0.010373	0.036332	0.081025	-0.051081	-0.012947	-0.086602	0.004225	0.223018	-0.113594	-0.037823	-0.213390	0.138169	-0.104452	0.071128	0.127136	-0.136780	-0.209609	-0.298838	-0.055051	-0.099846	0.077606	-0.162935	-0.144854	0.125059	-0.071349	0.092320	0.101315	0.011530	-0.006516	
-0.103120	-0.028167	-0.027023	-0.129513	0.294404	0.051499	0.025649	-0.097287	-0.198027	0.049160	0.015762	-0.013864	0.093505	0.335781	-0.173240	0.265654	-0.152593	-0.094699	0.100545	0.042765	-0.095001	-0.116881	-0.055218	-0.164667	-0.141307	0.164458	0.064652	0.155982	-0.039724	-0.155569	0.156978	0.041346	0.159202	-0.036232	0.145849	0.077048	0.008356	0.073909	-0.056076	0.012983	-0.112886	0.075606	0.223812	-0.006750	-0.046240	-0.209559	0.152744	-0.129766	-0.022093	-0.040901	-0.148735	-0.184798	0.081947	-0.059504	-0.022751	-0.123527	-0.164240	-0.147976	0.018823	-0.072326	0.092762	0.096421	0.049313	-0.077048	
-0.271688	0.061458	0.020156	0.129063	0.049276	0.012582	-0.010171	0.111187	-0.167631	-0.059188	-0.067196	-0.072848	-0.001564	-0.206173	-0.170069	0.136086	-0.195968	0.034942	0.141729	-0.146254	0.028560	0.124299	0.013509	-0.415223	-0.137262	-0.099525	-0.175625	0.019321	0.063557	-0.185748	0.185643	0.048482	-0.121880	-0.055445	0.048579	0.051858	-0.157336	0.033956	0.042025	-0.042680	-0.039263	0.012739	-0.216601	-0.100869	-0.008215	0.160773	0.178455	-0.004890	0.054424	-0.215181	-0.118445	0.150203	0.061924	0.040081	-0.044053	0.027099	0.121111	0.140462	0.000525	0.025954	-0.176160	0.119752	-0.018208	-0.081990	
-0.008433	0.078111	0.021685	0.148022	0.053267	0.075098	-0.099911	-0.010378	0.105236	-0.059122	-0.067636	-0.076491	-0.010602	-0.264988	-0.030051	-0.343631	0.400586	0.021248	0.137716	-0.139353	0.036106	0.119830	-0.247870	-0.147132	0.061289	-0.102694	-0.239495	0.017115	0.057832	-0.172344	0.182384	0.047766	-0.118152	-0.051975	0.043166	-0.021757	-0.091228	-0.002701	0.048368	-0.047496	-0.037163	0.006911	-0.215396	-0.113309	-0.006022	0.158707	0.179904	-0.008722	0.075302	-0.095960	-0.114738	0.163850	0.038612	0.041348	-0.091874	-0.048648	0.118466	0.133730	0.008974	0.033942	-0.174013	0.117416	-0.008414	-0.012018	
-0.128391	-0.148278	0.026279	0.164358	-0.183752	0.116497	-0.038238	0.220995	-0.068461	0.016584	-0.094295	-0.076220	0.085935	-0.025777	0.202188	-0.146826	-0.195319	-0.095199	0.148458	-0.074891	0.014137	0.120092	0.086800	-0.181353	0.077171	-0.104650	-0.212687	0.021676	0.136473	0.069694	0.184544	0.207518	-0.195650	-0.056620	0.172211	0.116467	0.139081	-0.207545	-0.040776	-0.018944	-0.030622	-0.042255	-0.209426	-0.006359	-0.035913	0.163340	0.197670	0.073127	-0.069950	0.126706	-0.121490	0.131785	-0.008838	0.083689	0.028004	0.142345	0.145360	0.143595	-0.045038	0.052759	-0.179992	0.141448	0.026839	0.020536	
-0.162130	-0.094943	0.093031	-0.235828	-0.025608	-0.110379	0.068172	0.103511	-0.105259	0.058311	-0.120271	0.073309	0.071285	-0.081523	0.012347	-0.135148	0.031632	-0.154950	0.046585	-0.019119	-0.137860	-0.077262	-0.143484	-0.010234	0.256398	-0.034588	0.233424	-0.018203	-0.107804	0.133930	-0.002719	-0.207964	0.077294	0.039080	0.035315	0.096234	0.164994	0.065127	0.068330	0.290850	-0.005155	-0.087709	0.066995	0.128124	-0.174569	0.072309	0.064254	-0.086302	-0.089415	-0.077628	-0.081381	0.335043	-0.082246	0.070944	0.047855	-0.079727	-0.074365	0.175924	-0.105267	0.097783	0.214367	0.198815	0.156782	-0.066696	
